Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.793,17.010,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_1,5.053,17.828,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_2,5.767,17.875,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_3,4.289,18.359,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_4,4.365,17.898,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_5,4.374,15.501,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_6,5.744,16.029,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_7,6.353,16.982,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_8,4.399,17.217,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
1,drone_9,3.992,16.857,12.923,14.183,"15.897956084340766,5.468892771562422,1.0018282837077757;16.719397055791323,15.020154358995885,1.128454208723238;14.489689089786367,8.60280782637489,1.69907490953678;14.731345540049176,10.223404735470803,1.7308088244959627;8.04857809173781,17.028294457571,0.382991323987959;7.53514266548714,18.79762619663725,0.8103252746765441;4.6944601701508635,10.307515678486968,1.1969530755721374;18.06292497362175,10.668628259065741,0.23803151100094055;0.2383783376863255,14.141372022586642,0.4709850141843406;10.427458301916028,10.235938452638512,0.9379083032605117;7.38282730083081,4.328817048850418,0.781026493448457;8.37567269037597,6.695698347700402,2.4071476251544506;15.451174776346617,3.1314130598885326,1.0412272518477694;1.872026856871095,5.647939443982963,0.32563258210526635;5.773445002931892,10.876785691956844,0.24967642527888745;18.14990270334678,7.594467915488245,1.2794036095095;9.387506838590994,10.951664252276982,0.29267783841767114;17.584323938291334,13.002308850976801,0.8157248354465965;9.549023246126586,10.66887209843188,0.7919649170378708;14.185740528455108,17.651883579019227,0.27308655476081206;1.4228888755586704,9.933033704478198,0.23629210535898632;7.21427582539663,1.9622330009903186,0.37216113525421646;12.834682718442949,11.334754282475904,0.8000421926518985;11.390367976268351,3.938208079962852,1.5211494914031998;16.789659686230777,3.72701964572967,0.3245338105922163;7.909143591705074,1.2033034600645383,1.750917462380223;18.392915865669263,17.152030235092422,1.2050915107655795;19.228287128876293,11.987557830611959,1.270671363028465;4.645650012448242,2.217038382353369,0.27967215522151845;18.758570331323767,18.74417085841021,0.645049230619898;4.260995169536803,7.751514137390638,0.6983940300645157;12.865198997253993,8.050953487938811,1.0930595910365715;3.873553946910627,6.219162712041579,0.46955922694997904;9.431074063936872,3.2736560829009482,2.3875899393799114;1.226599181037009,8.376172822435453,1.838713309469476;3.0865128570516123,9.88003454696999,0.28073840993473625;10.452083662470383,15.735724590127068,0.25144850980303796;14.228438766715225,5.719602249965046,2.3118562404024487;18.020244589442008,17.06532983121118,2.2639065455557534;16.39108145876505,1.805979860508125,0.2838909221642701;5.326833232005653,10.013725241468787,2.261371771910511"
