Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_0,4.348,14.894,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_1,5.553,13.893,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_2,6.284,13.734,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_3,5.378,14.777,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_4,5.894,15.335,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_5,3.493,15.186,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_6,5.380,15.340,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_7,4.661,13.427,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_8,5.799,12.888,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
3,drone_9,3.561,13.585,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
4,drone_0,4.421,14.738,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
4,drone_1,5.658,13.788,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
4,drone_2,6.388,13.629,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
4,drone_3,5.468,14.687,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
4,drone_4,5.975,15.211,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
4,drone_5,3.591,15.011,12.302,10.531,"2.8730162446777427,17.364144642591718,1.1996996051155842;4.360173433726122,16.57067102450928,0.448594724860497;7.233111698507711,17.625881018269737,1.8720915146107289;1.470539613466621,10.111563859319082,0.36670234280325387;14.634281458800583,12.43761058083996,0.47122871940878525;13.799218708157124,4.089432315231331,1.5402879255190802;7.792643653592544,16.10428154614099,1.5422259138128873;12.926875676281714,6.0509083807165505,0.6346145577309931;13.418821945785202,4.004805600097984,0.3780464872763972;1.228797535824755,16.106923320952387,0.44162736899817134;16.286672135930726,8.707266578887497,1.806161225231879;6.733773827083118,8.03112705817623,0.40587656394696436;3.943438024729038,11.187960665206118,1.583448166216835;4.296825416734677,17.717604753716273,0.4763722487120968;2.7174762068410487,4.4566661663114235,2.3137501345257565;6.8628695726923645,8.400190396358544,1.2223454244055332;18.17190984816112,11.538111917886669,1.313841539442843"
