Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1175,drone_0,13.763,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1176,drone_0,13.863,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1177,drone_0,13.863,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1178,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1179,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1180,drone_0,13.864,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1181,drone_0,13.864,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1182,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1183,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1184,drone_0,13.864,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1185,drone_0,13.864,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1186,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1187,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1188,drone_0,13.864,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1189,drone_0,13.864,10.510,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1190,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
1191,drone_0,13.764,10.410,6.069,14.316,"12.170094532592032,9.521318549014268,1.3966419399000851;18.54064758446151,5.045226860448645,0.6312391673394484;13.65792089518094,6.432314664705689,1.5135076986376024;16.46916952477234,18.202895076628042,0.32946027683186085;17.05099700553173,18.50309857121907,1.0037963469415354;16.110953755565184,4.716873745593042,2.410874405581101;3.758573445125405,10.56857317572816,2.0849685385722734;11.28010161779101,7.240236125576071,0.4289386357468691;12.41293427992705,10.385576032771354,0.42898007889925516;10.486258627944022,10.235338267991455,2.359157188920391;17.479205127960004,16.8181140387019,0.6475576434189539;0.4194871136495771,18.089146504639665,0.2624016066786222;12.144481931588778,3.3943801379525027,0.32640574013907386;6.337981930201715,2.2327264238735336,0.652753362827403;10.166227205294524,16.555943589680485,0.34340053165368295;13.050442986969767,14.826565572360838,1.373718558639129;16.351876617147276,15.84600743934158,0.48718257137182547;17.855774362420554,13.899894164166344,0.40597994624352357;2.9548672786136807,6.738020206075392,0.8190383981534457;16.4288231194311,18.058633790254028,0.20638828412380192;4.308654718816344,8.940348721207148,0.49592413066913216;1.4859149616340885,14.715910337192074,0.2958990160470515;14.586179916114308,13.70379658782302,0.8490146854915585;16.975147920464174,17.877184518861675,0.8002459782664015;13.919648925058668,4.987982828850192,1.668380642646012;2.795223946369619,6.2495864452148675,0.3769925242745228;17.878268426272975,16.76463267771033,1.1975585567155758;1.813895782433729,15.454050251769786,1.3931896939182247;11.25605569794324,12.890230621946511,2.000380486225537;9.013603524949106,5.143602250612448,0.7509260496830756;14.057257059523362,13.28123997376279,2.454662381929933"
