Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,14.208,9.709,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_1,16.325,8.664,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_2,6.020,4.395,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_3,17.887,9.732,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_4,9.348,2.250,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_5,4.593,3.768,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_6,4.173,3.439,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_7,12.005,10.029,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_8,6.717,1.536,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
1,drone_9,10.080,2.950,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
2,drone_0,14.066,9.850,7.645,17.086,"19.566762686424838,17.50313389527235,0.23085162077496935;13.239043726613332,4.960276658409126,0.2991752773046464;4.106815520309079,10.676309090904693,1.3930235103666;7.669631987110893,9.361852045580676,0.3562539275448554;7.93502428841782,4.974219589096428,0.44864574770383614;6.333724837592694,7.904212585612306,0.33166590801778595;15.913763635794478,4.416943358644231,2.35801314087795;17.46117056043333,6.57700918208717,0.23547334520503974;10.554046193631633,7.021668873970366,2.0646311079049604;12.525150022134394,5.639267932990929,0.3358828106728018;4.150519332303047,16.80759301638936,0.37700889294967943;16.41570374465632,12.016420575169755,2.2533396145329276;15.573661051496927,14.785792268949601,0.32697737131920945;9.874235149872355,6.202382730686409,0.779291246237922;1.2908635328444469,12.825627416588974,0.44476198262203076;16.719291643186775,5.10780071703361,1.6197847261036853;9.796251659355335,15.75715511873584,0.472145967750963;13.093974157471877,14.54502036372241,1.1091711081081002;5.490051367334312,14.066641992947165,1.2532946849090743;17.378378317618328,13.197603286117102,0.6320606100095573;16.023653881203977,4.43473320993331,0.3334842100836619;16.906664389128427,2.4246464293669443,2.40555289441781;4.022509249130622,11.074483527687699,1.5943849856975967;1.61286603695358,13.048747486193115,0.6545524391016238;15.822279214326189,17.831761603967006,1.6136484447601447;12.674934349950849,13.087797931131856,0.44937773657877134;17.266106239288348,11.935997171270913,1.1780306920754429;6.528675769801664,10.596162893070739,0.22264271714561812;13.312787449298373,13.028262284031328,1.0630117096729814;2.641794111031664,4.618540480368238,0.4553146863918238;6.21860788506437,14.40678238251121,1.020071753531206;5.265923408134802,2.6326698506020056,0.3273515018752547;3.833302908945429,10.423554410641957,0.46700682949096745;11.570301557421192,1.5844928235512885,1.123050252537595;13.561142142360879,8.542963345375448,0.8722224534477316;14.717166814304301,11.471503222882545,0.2264888406379851;13.213401607339124,19.51935898799095,0.3570811766825549;7.19432864627413,0.4740144065864581,0.2164792511367545;12.543589903622603,3.684537231970262,2.0423052693930885"
