Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.518,3.939,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_1,6.060,4.458,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_2,7.250,4.338,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_3,7.106,3.566,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_4,5.371,3.801,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_5,4.667,3.267,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_6,5.404,4.735,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_7,4.205,5.819,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_8,6.207,3.254,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
1,drone_9,5.825,4.937,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
2,drone_0,6.627,3.925,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
2,drone_1,6.169,4.444,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
2,drone_2,7.398,4.338,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
2,drone_3,7.233,3.560,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
2,drone_4,5.461,3.710,13.128,17.262,"5.02468545478851,5.623549734359333,0.26561684429482796;16.897066412791805,2.5726118695785,0.8888889894502836;18.038929405201845,14.908853314673344,0.25242277720063994;9.331159915924635,7.637428711384071,0.7993512539311945;1.5188120204081443,18.700059448295388,0.9270677280766898;15.936926908735614,12.370277534100044,0.7251452163225803;6.219558353110449,7.428746587393849,2.2143441169106124;6.410591762264356,10.088599202391217,0.7860175250936858;1.4801888751802168,7.181221481361831,0.7835642407420923;5.276795649486395,5.482406538266013,0.4182931769633099;16.75515656862086,15.039479167943803,0.6998878481200586;19.316460501360094,9.985210997578086,0.3650298242796244;17.547445777013465,4.005974509704755,0.21152599335918285;10.062302560833505,7.783460786048088,2.2969727657139494;6.569302568220868,9.059659582821945,0.8343891598460458;6.821987783252687,5.91388899969855,1.0833233536325686;2.7090438715746643,17.176182727194334,0.42150978006219825;12.439300689589892,12.193656477655775,1.714993621265445;17.793549068773675,10.195857082279044,0.3292367665874478;9.732713790465308,11.54699958909253,1.076418171170259;10.475702086992658,7.125680849302016,0.4338621417359108;16.893930941180674,11.402774942088353,2.479223908225281;14.272835898012971,14.302332288663226,0.45256537787822015;12.615063274221518,4.069743869343449,1.3610815238955871;2.3023333453481176,11.170709388748733,0.4094166201467042;16.89383613653468,0.7230530624339755,0.32768163868388955;4.394525722186677,4.337271159314016,0.7689535405087173;1.2764276256947795,11.390156487023352,0.6293740474055631;3.5654470337070694,3.297160491018117,0.3228813350915162;16.614151861667764,13.242254245003853,0.2660788121429133;12.105851671063276,2.196386587610197,0.38812364792824006;11.74337791901532,12.392422974950511,1.3687054779540406"
