Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_2,14.338,15.103,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
3,drone_3,14.981,15.608,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
3,drone_4,16.871,16.122,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
3,drone_5,16.087,14.662,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
3,drone_6,15.244,14.761,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
3,drone_7,17.429,13.978,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
3,drone_8,15.489,16.343,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
3,drone_9,15.925,15.540,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_0,17.110,14.957,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_1,16.738,15.664,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_2,14.193,15.070,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_3,14.881,15.654,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_4,16.734,16.226,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_5,16.009,14.788,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_6,15.103,14.806,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_7,17.391,13.964,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
4,drone_8,15.346,16.381,4.525,9.331,"7.511474495690384,5.786225662442313,1.2500967673081664;2.866318447352587,7.686834571322582,0.32065976919008843;18.76017933774818,12.568264836303738,0.6389626517914024;1.6488025544962936,11.39007998832225,1.3280592846753543;18.06987803366253,5.543009801496484,1.3537266296545372;4.605894759664874,4.156784930563234,1.1983709371771822;16.534886914859584,3.5334322840082812,1.544428581067645;15.3172350418442,12.100671532672807,2.137467017346942;10.026290141895023,12.233058157612007,1.0581908279841847;1.4223863790408164,12.502796713426385,0.9735133333098795;16.269191021256724,8.172440723642291,1.1369767279492071;7.967096828932128,2.5329393365709905,2.394358399076255;2.953950111468142,4.213921144492105,0.7400461602085796;5.725263684563233,14.256096700465235,1.176040442765356;19.519987513137508,18.68156297623929,0.2650745262628771;18.959105279191796,8.638781744659694,0.6773623059328622"
