Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_6,11.134,8.403,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_7,10.733,9.001,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_8,9.317,10.046,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_9,9.894,8.475,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_0,10.519,10.709,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_1,9.203,8.987,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_2,8.164,10.710,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_3,9.850,10.401,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_4,8.165,9.107,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_5,8.719,9.526,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_6,11.018,8.275,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_7,10.628,8.897,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_8,9.169,10.057,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
4,drone_9,9.770,8.393,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
5,drone_0,10.372,10.620,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
5,drone_1,9.099,8.882,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
5,drone_2,7.991,10.610,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
5,drone_3,9.735,10.307,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
5,drone_4,8.031,9.044,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
