Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_1,17.050,5.481,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_2,14.944,3.835,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_3,16.650,4.220,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_4,17.241,4.488,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_5,17.798,5.998,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_6,15.748,4.480,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_7,16.324,4.953,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_8,15.840,3.834,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
1,drone_9,17.435,6.479,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
2,drone_0,17.639,5.179,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
2,drone_1,16.922,5.488,4.406,10.810,"14.687090054759752,4.486670889847923,0.22587590723613638;8.338956668069795,4.948159524072079,2.2474460916404175;8.007590666325774,9.11013629635133,0.6342065973497218;7.657416074149312,8.649073486676851,1.028379171840193;18.770840295744033,13.431533262330348,0.21089886270610664;16.08910931760689,2.030068470727952,1.3858535821758464;3.976684106211352,5.672769817427108,1.618075828916925;3.5014485516745975,6.905418794068345,0.28722539831738003;2.178245559001289,16.523071463538493,2.1056159659422926;7.362048534727947,16.458038987515632,0.4451737538936198;16.671273863929013,14.48467966843868,0.7577374075554207;9.811907665486062,12.632943528579688,1.7778259004792676;10.026296603148944,0.5679387902672413,0.46464103938023116;13.340262423715014,4.207690706379415,0.8535957615637036;11.038078554243143,8.407809791960258,0.9068868580764167;9.953366758640216,15.800016619252792,1.0469880331880748;18.583590129037763,3.3757868932153383,1.2921745026978613;6.081066956404168,19.036147936479438,0.2182240316630437;14.151789605019555,18.725194205692244,0.2156945440283973;3.7004043269308258,17.94255187532598,0.4317409043293199;13.303173574917132,1.6378321430022809,0.9993747193542986;10.314299537146848,2.3600083982749345,0.33287124058037076;9.1843019035931,1.80466859533289,0.6424329261341383;8.307514617149147,12.493723209481526,0.6715780409480971;1.1870761975221038,15.146697196318463,0.25739431894382914;19.489018742367442,2.555500196807441,0.4824008172018517;0.7304775608652312,3.940608094239053,0.2303344645015431;1.9202130641903379,3.321199976601588,1.576572004754691;9.060564429612894,2.8336346687989913,1.3919099660027547;5.865103947724107,1.7205459653881845,0.3499499892649112;10.663432221902248,9.18037862473991,0.789458103339694;3.889703558032821,16.063748963516158,0.3371821352027635;14.709667483821073,7.170505534391567,2.2163428725288608;12.569414751727267,14.394234596440873,2.0132968268882028;12.215901287171706,14.29667615715787,1.0413698348491742;18.64558490660222,4.218804181868434,0.4658713540781543;13.672483836201275,18.09722141911241,1.7102888561775949"
