Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_0,6.442,16.283,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_1,7.373,14.602,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_2,5.340,14.091,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_3,5.521,17.039,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_4,7.310,15.805,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_5,5.477,15.937,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_6,6.059,14.909,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_7,5.249,14.957,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_8,6.038,16.801,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
3,drone_9,6.736,14.068,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
4,drone_0,6.523,16.159,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
4,drone_1,7.495,14.481,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
4,drone_2,5.461,13.969,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
4,drone_3,5.665,17.133,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
4,drone_4,7.431,15.683,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
4,drone_5,5.646,15.830,14.316,9.849,"11.2787679561157,12.855522561297963,0.7927250012583631;6.679071648376647,10.667414365463564,1.2006228113410216;6.486939972138149,10.302575492546023,0.4772109127330878;2.6023338617093774,4.702352997182092,0.7778056528954624;6.562047148601394,6.107835852432531,1.8319044020886395;3.0413318720827194,15.8061464360262,1.8220106054023453;0.9853666779475596,10.662133617819899,0.33663476625457767;17.200994952052106,6.611160218850457,1.3632677341857609;15.142025799630785,2.2948648661598368,0.3908559747799687;7.383882134269714,16.566617049607306,0.3217534941120601;10.306417119597281,7.557874715529155,1.1330671480848897;17.40865164604806,2.061916711899285,0.30943499209365954;9.700103794523933,8.250497735010503,2.163914928782903;16.752189668314802,6.531076345247685,1.9556448875894246;11.67877613646734,13.76081781817129,1.2885572287581424;2.6743732180031996,14.049882211235024,0.7775467330822627;2.5313506792176175,12.085956193842737,2.3111605955008754"
