Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_2,5.604,11.977,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
3,drone_3,8.334,11.912,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
3,drone_4,7.293,12.005,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
3,drone_5,5.595,12.814,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
3,drone_6,8.253,10.249,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
3,drone_7,5.946,11.252,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
3,drone_8,7.205,11.189,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
3,drone_9,6.610,10.756,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_0,6.527,12.863,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_1,7.490,12.886,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_2,5.728,11.896,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_3,8.475,11.770,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_4,7.397,11.900,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_5,5.731,12.756,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_6,8.395,10.108,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_7,6.051,11.147,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
4,drone_8,7.309,11.084,12.435,6.508,"2.676749246667435,10.580797685398057,2.097548025186619;14.299405517910442,2.765566831631725,1.6913333794659686;17.1703991807571,7.2498023310845685,2.428442399929356;3.0481667336478213,6.563236693757194,0.25579446040006826;4.268669891321458,3.1468355396756005,1.1536300368591696;3.2972036440823995,2.814799513846184,0.4472564117273001;2.550522789884973,16.038305554283202,1.6268278054479528;2.866370900765743,9.60138433303021,2.2004399729440363;16.92674703203723,7.778833966657058,0.2177992866580551;3.2976518804310735,6.2425304773655945,1.14354586262675;19.36873042619758,7.10561266888665,0.36377174626548325;13.709572695209241,3.4692359456327306,0.46968993723782704;6.313094650510974,2.0682010229451673,0.2912128636814741;1.4644728491550603,18.803893259551906,0.9095286577992687;3.0905175250288104,2.6556444575127345,0.7372472971264297;5.203049540625659,4.070425926315606,1.3883404667746329"
