Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
604,drone_0,8.915,16.207,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
604,drone_1,7.586,17.004,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
604,drone_2,1.239,12.991,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
604,drone_6,4.817,16.055,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
605,drone_0,9.011,16.336,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
605,drone_1,7.390,16.965,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
605,drone_2,1.309,12.952,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
605,drone_6,4.861,16.130,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
606,drone_0,9.007,16.366,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
606,drone_1,7.294,17.027,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
606,drone_2,1.279,13.012,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
606,drone_6,4.804,16.105,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
607,drone_0,8.903,16.295,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
607,drone_1,7.196,16.988,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
607,drone_2,1.349,12.973,11.500,2.085,"4.3099852513902235,12.848269658340858,2.146860445098354;11.6705843777394,11.95363164948089,0.672926161188338;6.136608750070442,19.0620159056445,0.6957149665244993;13.961765429962007,13.15312787227278,0.7641241325495551;16.3711508461143,11.166948180470756,0.30015255353314996;11.83525661107001,8.772946940247706,0.23676463700361175;17.50938138315658,12.619404489385246,0.23368920343055952;6.7787380709383855,13.517616686080922,0.29016973711015426;16.834800023202604,7.68813037729346,1.072624075110091;14.72760369174795,1.8410077732819352,0.3360454426705597;18.75470289686267,5.423947822282738,1.1062929578613838;10.362252850268952,14.081436196932863,0.41433861585196846;10.942300243754179,16.580972440539405,1.324963118268423;2.781608434749643,17.827328960223007,0.319235510723517;8.724173005783754,6.036417170689074,0.8210541916242757;5.655781877697036,7.655026642145685,1.8277083313361007;17.52276353253559,13.105482406713667,0.9451192390599024;12.510360332674107,16.927778322170788,0.4353203830567713;3.70695199674384,14.227268085981304,0.4567392786158447;10.981802736829012,15.397654109086833,1.3694084576245047;3.2018110696562903,10.424841870626807,0.3351724710598969;9.899854932540176,11.682026358737092,0.9605391663815381;15.488881932243956,5.920020931553584,2.267456709690595;2.871500581014723,2.2563390925281146,0.7554441287457454;16.88667796326952,8.968211220942191,2.292739374421006;4.718316071448734,1.3320129816988178,0.292109498896503;17.97110972945831,11.196714844240532,0.3862909404449668;1.2709339485302718,10.754986916461807,1.243672733899408;7.382758682501936,15.584158759503875,0.34378822078477483;13.764592154566378,7.397246097573595,1.0503363087476447;1.8286586762987374,6.091818298448775,1.523094698206127;2.117429682326394,1.1735624752746996,1.0377793114145035;3.844290971579122,7.629681299104305,1.0370545367420048;7.306706744270875,13.758548485076112,2.2591002630479515"
