Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,12.135,5.405,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_1,4.861,13.272,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_2,4.433,7.448,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_3,8.872,10.794,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_4,5.377,9.037,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_5,3.618,12.614,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_6,12.002,10.563,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_7,17.909,12.790,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_8,11.085,5.687,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
1,drone_9,16.972,8.252,9.929,5.715,"2.2736187473175393,19.075752921450846,0.9028827002735715;9.68043887064595,17.91663662342096,0.22078153385838292;3.962844098852571,16.3159616056167,0.8496167044650956;2.6843415824528147,17.280964060675807,1.1034671874507178;13.788903881733518,12.510765106841923,1.8296064655475528;3.7704320035388177,13.677481684598986,0.33506604378031635;18.19458666584913,5.9160891224031555,0.7369020170945277;3.778462226948963,18.56242128294938,0.487208122417468;1.3953775757055307,16.671484060991805,1.7729292552569533;18.529220302638493,12.132181184141075,0.37305782899547624;14.445454853681595,0.7135650029489955,1.3271514220349465;19.47310093586212,14.64720097937607,0.48339426640476907;10.201194957566662,15.071938879548597,0.3854255909553701;3.9139952012449166,0.7386785847925825,0.6065228484986918;2.406864384460526,10.228071827006634,2.3845111454198125;14.848451905752766,3.550359899327683,1.8465749250012418;9.286034999446578,1.2264657124783025,1.8120502520765556;11.400715485188451,17.48979901484945,0.3058240141476289;1.709786579169982,11.774205099698829,1.6404453179559142;4.110488144388377,15.908049704678318,1.173286022467038;9.257067664855708,13.418151414933297,0.4727172018912828;16.789878429009782,4.0052597776180745,1.2878930277415022;6.1522197887045875,10.712503101895448,1.5335012362212308;0.9735202339373535,7.77709292804496,1.2825138387200588;12.378374773410636,13.878228464439022,0.2609172863609476;14.284833883878427,2.090430419057714,1.2042105147844737;8.084637778702438,11.923336738897826,0.33980449447832667;11.277997957893348,16.7953666711358,2.055025308493853;3.9134059450332273,3.6031187782390837,0.341970212561049;1.44538930847996,2.6294590382697987,1.7372683158065239;17.813872071304736,6.885572534878333,0.2584203500060153;19.319067150263283,12.379455909119264,0.42199915655190656;1.0105354088427274,5.380202596366574,0.8503418318128843;12.506262091906418,18.314457617067823,0.28295442751120814;18.40201919824218,6.872444709286833,0.3729524236397495;15.641686691809163,15.034905303915926,0.6610010657802133;11.398855073029395,1.1281676273208394,1.8857657413499669;7.504390385474953,1.1263176993712134,2.1237186907394165;2.345607162700031,16.864624512081868,2.2016393915609784;17.76003626133059,4.2359861978791225,2.065125864876821"
