Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_5,12.071,11.725,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
3,drone_6,1.789,10.819,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
3,drone_7,3.785,10.337,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
3,drone_8,9.692,13.336,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
3,drone_9,10.065,11.818,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_0,17.620,11.615,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_1,11.414,13.051,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_2,11.361,18.302,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_3,6.851,13.764,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_4,16.411,17.806,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_5,12.046,11.527,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_6,1.931,10.678,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_7,3.810,10.139,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_8,9.833,13.195,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
4,drone_9,9.998,11.721,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
5,drone_0,17.478,11.474,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
5,drone_1,11.448,12.854,12.529,2.460,"10.568764273072572,11.356451171295406,0.4282941399410567;16.999423371310986,2.398230135952293,1.1869839308246726;16.579978153583248,9.086036304916277,1.3852354386232228;6.296890596497979,7.507910451694384,1.2674212991866303;7.603784891793899,8.53717693868494,0.345116017912213;7.39344898608574,7.6240844679750674,1.803118911915058;18.074360440856914,9.073526098865605,0.8404614256304944;5.692786773779575,12.720771936357472,0.39346693142549916;12.503637934072104,7.5176660111420786,0.24200756316760813;3.455743603731917,3.979356534137186,2.464236274529731;3.673535196823578,13.641273149790656,0.3559003704274746;10.620034064051076,9.898489420694705,0.3358618904916637;5.251460803930042,14.719192084203204,0.40913444300497936;4.92849669376397,17.24183830622461,2.411544521255351;7.098742148396999,10.38782061094926,2.4879577700723883"
