Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.462,15.706,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_1,4.945,17.469,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_2,1.795,5.786,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_3,5.110,3.274,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_4,7.406,3.344,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_5,12.035,18.655,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_6,9.527,18.315,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_7,1.976,8.746,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_8,3.180,13.672,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
1,drone_9,12.260,1.136,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_0,4.462,15.706,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_1,5.086,17.327,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_2,1.971,5.881,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_3,4.969,3.133,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_4,7.606,3.344,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_5,12.068,18.458,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_6,9.668,18.174,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_7,2.176,8.746,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
2,drone_8,3.377,13.643,12.568,10.397,"6.126218948074229,10.610354958762972,2.326388347728791;12.703136904456496,13.344061027515783,0.8315140966023804;17.919678954989102,11.06903018328589,0.883176270467359;14.538976792151502,1.8905431384993414,0.46138040449392853;19.388144473685443,7.782650558159384,0.3721494585765367;7.987784498202279,3.9986002981730606,0.23500838429699394;1.9663629194117003,15.894784459090634,1.0237738695701823;5.642540209279499,7.201539103380448,1.2946555404604696;6.33904208587977,3.934896030608735,0.907540315781961;16.51099081801339,14.809882329156224,1.7528328379751865;1.9883470772342844,3.319548167413723,1.368655853923482;4.737032919525723,4.6013658418960635,0.27941616971496674;8.006241210923884,14.636954112916815,2.169402132697988;6.566794144962612,12.603334856155996,2.430638895723678;18.005115315167842,9.424542463010484,0.42358392082632634;5.467574903615467,13.694930645084778,0.29819471578839296;6.725975116927094,2.1808879834485353,0.4702000649873616;6.757517834974506,12.320595256138152,2.2792406125600078;16.206373632692525,9.08886919748631,1.539693367098642;12.033291799281095,5.084679824113662,1.9228942003191078;3.1979387334872333,16.951861471245056,0.26170868866379104;10.21882584227932,14.210133110731702,0.3967326910669049;16.09416730047835,16.368036154983443,0.24409875440428588;1.1395332684772783,14.227722486730176,1.0508641732804964;17.207905081835072,11.68229101284409,0.42969723642774954;3.242225798033833,17.47972601334195,0.9672601166264532;7.43730207620438,7.698971655224648,0.6896211815938007;17.784243685893202,9.696229474615025,2.1767506564299333"
