Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.303,4.366,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_1,13.731,6.261,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_2,12.968,5.865,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_3,14.268,4.445,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_4,11.874,4.106,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_5,14.038,5.045,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_6,11.419,5.991,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_7,12.333,5.574,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_8,11.492,5.356,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
1,drone_9,14.096,5.773,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
2,drone_0,11.248,4.529,17.027,18.594,"8.521566815340847,8.505150450967108,0.6680358633320633;8.780586377517515,2.069183567620906,0.22522495573748075;7.445641125904502,18.461367661536197,1.1996651996619399;7.304494735839419,18.603727048990233,0.35405953656109657;0.40783790727952807,18.688255601941027,0.21354874043144362;1.1602402416863415,16.42273145345406,1.0899974402176553;2.597546308455639,15.79508390456681,0.3729716260189616;13.629473466369689,3.836661354794112,0.3437808210123583;1.635098468147934,16.1836410754204,1.168760361237422;17.43676406552163,12.793523985935757,1.3538304681461235;1.2097061491649692,4.357888427739238,0.96338987845129;1.7266336330292558,8.50312392900637,0.6580142852147605;16.32661903304858,2.2052928163288756,0.928956669007191;11.707048576633035,18.065958709909648,1.1234186773096657;12.530002821239588,2.510152664545565,1.3528868068125162;13.003737688532858,8.918985645617346,1.0266356423380505;2.546977970114067,9.14645892081828,0.4462512117091297;6.53958602103073,8.1588683163497,0.34335443391146986;11.60470557284383,8.354473791724189,1.928428340272823;16.170331685209593,12.081756989576357,0.38927280625126826;1.1118853955559997,17.59647295061369,0.26954531290752004;13.969468953204217,3.23002340011238,0.2262446901023131;2.2318476017440374,18.690164750375075,0.4218293796662431;18.26025452200764,5.36191955999649,0.761334699058653;1.3607220131011473,17.114801411285207,0.22815110191503574;5.825163720158969,18.566213506254677,0.7006869066828489;8.207669312304862,1.5522656675738253,0.35581759425472514;11.582712663956585,2.467686761513043,0.8401188515014716;8.875456596647401,14.616249611521038,1.319054556202602;6.139105908610117,8.408638164121404,0.30410056920802137;11.638308891197067,2.85988252579788,0.32053896466273024;18.090192820883722,7.466725253903355,1.016229610562718;3.0507885125536127,1.6534246867044462,0.9697613841106585;17.07522351269565,3.6183081722224943,0.7415371519524716;16.522040044197325,2.744288312114004,0.3820566364972342;16.534527634010754,8.723370802078085,0.27219764491703285;16.1260133826727,14.753181420146024,0.35472633615641214;9.134277851988594,13.78927789042238,0.22177797671127208;11.496243025862267,16.8347971988085,1.7543045032712254"
