Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,10.757,10.741,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_0,9.605,9.156,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_1,11.713,9.050,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_2,10.226,11.442,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_3,9.997,10.019,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_4,8.895,10.286,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_5,11.377,11.612,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_6,11.277,9.810,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_7,10.235,10.639,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_8,10.899,9.122,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
3,drone_9,10.862,10.846,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
4,drone_0,9.727,9.278,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
4,drone_1,11.818,9.155,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
4,drone_2,10.331,11.547,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
