Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_4,12.390,6.181,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
3,drone_5,13.763,8.967,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
3,drone_6,14.383,7.467,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
3,drone_7,13.016,6.393,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
3,drone_8,12.947,9.170,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
3,drone_9,13.633,7.145,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_0,12.769,8.344,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_1,11.576,5.817,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_2,12.863,7.575,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_3,13.701,7.994,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_4,12.367,6.035,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_5,13.790,8.821,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_6,14.389,7.319,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_7,13.007,6.245,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_8,12.842,9.275,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
4,drone_9,13.675,7.024,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
5,drone_0,12.870,8.267,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
5,drone_1,11.446,5.703,5.825,2.756,"6.112739313941799,17.12982458320546,2.0519285408465153;18.36627747639558,0.916844426301533,0.6275022866497609;15.158933815099601,3.384244787673504,1.3848461629818303;12.039734737483972,3.8088802005678937,0.9288046557772964;7.08428048788945,18.42440463993274,1.2386505072103535;7.678519606840053,10.616308449558195,0.31096475013920066;13.032679633412757,15.498414651003207,0.8332535169871857;10.056888172166094,14.808732851790117,1.3607810266529452;7.987193098079106,10.068857958071067,1.0924664868678677;12.548306036621247,19.303823117988134,0.44311160956368256;9.900940838612552,8.201853483029494,2.283195511644314;1.070359303390521,11.697911628340224,0.43143213808709635;9.279865877452572,14.385884751856981,1.856806342223158;0.8476529835679749,5.274270172716026,0.4478219047173831;7.567810529031727,16.896674912557366,2.4470131313383034"
