Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_0,-100.0000,-100.0000,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
7,drone_1,3.7009,13.0254,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
7,drone_2,11.6377,17.6496,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
7,drone_3,8.8859,5.5768,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
7,drone_4,19.6535,17.4346,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
8,drone_1,-100.0000,-100.0000,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
8,drone_2,11.7792,17.5082,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
8,drone_3,9.0273,5.4354,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
8,drone_4,19.7949,17.2932,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
9,drone_2,-100.0000,-100.0000,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
9,drone_3,9.1687,5.2939,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
9,drone_4,19.9363,17.1518,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
10,drone_3,-100.0000,-100.0000,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
10,drone_4,20.0000,17.0104,13.7859,16.0441,"19.022,14.716,0.452;3.167,17.401,0.254;16.438,7.252,0.421;5.927,16.879,0.405;17.814,12.369,0.352;19.398,14.487,0.347;2.114,11.951,0.201;18.230,19.124,0.441;18.750,16.724,1.293;15.444,4.138,0.396;11.434,4.552,0.841;12.564,19.109,0.384;2.102,5.086,1.755;15.242,2.108,0.474;10.918,15.459,0.776;7.550,7.650,0.302;19.094,14.134,0.455;13.096,1.734,0.603;3.239,3.912,0.927;9.940,14.714,0.422;16.505,1.440,0.215;4.667,10.368,0.488;17.768,9.900,0.381;9.085,8.821,0.358;12.848,6.964,1.699;3.125,8.158,1.388;13.468,2.177,0.905;13.305,8.637,2.108;2.654,17.783,0.375;0.640,16.932,0.471;3.395,2.828,1.350;18.821,8.706,2.062;9.623,9.098,0.309;2.789,12.212,0.473;7.794,17.031,1.084;4.707,13.075,0.313;14.736,10.423,2.356;13.857,10.955,1.347;7.634,4.230,0.395;15.751,4.845,0.397;6.730,17.780,1.383;18.279,3.200,1.221;14.675,0.932,0.284;11.506,10.555,0.460;5.416,18.331,1.258;4.857,5.800,1.606;1.224,8.914,0.477;3.990,14.695,0.320;2.596,6.780,1.129;17.567,13.819,1.651;1.384,15.515,1.824;15.987,1.139,0.458;18.545,19.804,0.245;4.852,1.675,2.306;13.405,19.137,0.433"
