Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,10.632,6.518,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_0,8.613,6.695,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_1,9.086,8.519,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_2,10.655,7.924,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_3,10.817,7.286,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_4,11.240,8.398,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_5,9.914,9.017,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_6,9.575,7.982,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_7,8.438,8.707,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_8,9.944,7.106,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
3,drone_9,10.769,6.573,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
4,drone_0,8.795,6.777,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
4,drone_1,9.213,8.525,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
4,drone_2,10.800,7.952,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
4,drone_3,10.941,7.314,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
