Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_1,7.452,11.076,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_2,5.023,8.469,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_3,6.238,18.505,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_4,7.635,3.336,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_5,13.893,18.909,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_6,4.421,3.602,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_7,9.468,16.133,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_8,13.268,17.840,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
1,drone_9,5.662,2.537,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
2,drone_0,6.934,1.433,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
2,drone_1,7.311,10.934,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
2,drone_2,4.882,8.611,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
2,drone_3,6.306,18.317,9.044,6.493,"14.588940255468579,10.475338757486792,2.3639923098186046;2.491915713004536,10.390265422580155,1.3012949682614658;17.164998798775812,16.03489056313738,2.1068101449755687;6.438547899794576,15.119373305372386,0.40604421635355825;7.293880756349726,9.211427674443483,0.6731754123851088;11.643035555530401,13.49513446964675,0.7434526151674906;16.019389480414652,17.026278545725543,0.6523076486730024;1.1626160284778635,4.0902838527188035,1.874422257242617;15.300403227598025,15.596496146760074,0.40425945334175445;7.4150251001533665,16.460601232652515,1.3690281047325863;1.0699035247130797,8.1669067746389,1.6675150432940269;10.617935735584968,11.186014800410772,1.3645315437575491;2.3128867686764636,16.615320396432008,1.7080019714276222;2.4132738563814753,0.4720647389395327,0.7037641368897468;9.333330003999421,2.0601406385970362,0.8096903447262541;1.3428504936572683,2.017041319927424,2.3966003545261767;13.049632997202965,16.86091404812674,0.350298610574986;14.668254423282052,11.90607540147095,1.5145018622157893;18.607149404702326,4.413991076824393,1.8120771387103933;6.226923546140798,14.61748857585833,0.9192712178069457;12.813720610025038,12.453991247506949,1.2368458726497158;14.894299900684398,2.485773138357932,1.0989528309401648;5.409929901747224,13.498772944279368,0.2793829034568929;12.84661658997118,2.551773924394161,0.46980386297906324;11.733894274624102,6.671896110422074,0.22917721542881286;15.157846631691246,9.175630101507792,1.2384152409543252;4.970690511134103,14.632810745342534,1.6216756842959523;18.336795204837884,10.334388621781683,0.8520992499061855;2.7006233124054027,13.340632744035199,1.1801136484718062;16.99336924808908,7.9900578443369685,1.2868912606670477;15.955189748037348,17.709027405058933,0.4304484048525882;15.091182485913537,4.590749929645813,0.8690140875657066;14.092034347886798,14.629417283432225,2.1177692664504226"
