Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_0,11.137,11.036,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_1,12.509,12.751,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_2,12.431,13.754,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_3,11.542,11.838,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_4,11.998,10.745,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_5,10.927,13.003,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_6,11.808,13.355,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_7,10.779,12.006,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_8,11.907,12.670,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
3,drone_9,10.748,13.444,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
4,drone_0,11.032,10.931,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
4,drone_1,12.412,12.638,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
4,drone_2,12.310,13.633,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
4,drone_3,11.437,11.734,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
4,drone_4,11.876,10.624,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
4,drone_5,10.806,12.917,5.509,8.347,"9.638804676544082,15.326214120120367,0.7428939067644372;14.566253226548191,4.446107755485794,2.3703036800014345;8.634709664157658,14.889127566638116,0.4941359691059917;6.191895818693566,15.697886762595651,2.2140932378195477;6.27911471695689,16.092918363877164,1.6702571237381738;6.071346133770782,18.312096349028515,0.3156251794730502;2.8465056143814365,16.79997861708997,0.47146364855057005;14.521278132579747,11.287856973565324,1.9538187589941916;15.343792067166438,13.152118522365763,2.0057880051933186;6.199506810732094,3.450948846744266,2.4949229742598766;13.608180603473294,2.881651403978165,1.0718763054739682;13.29492568276785,8.48943176484896,0.6643933410068845;4.996126038300264,14.184761397672808,0.719812270066157;16.260246020138396,18.429816912977454,0.8053370212223644;14.966073752842972,16.17676867182796,1.3602349798089008;13.90719314518918,8.247133817693449,2.2231335078887398;3.8808544368603677,2.2473001630157112,0.6705737741243711"
