Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_7,3.877,5.517,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
3,drone_8,6.946,2.448,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
3,drone_9,10.225,2.550,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_0,8.606,15.900,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_1,1.614,6.108,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_2,17.137,4.216,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_3,8.352,15.411,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_4,3.616,12.060,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_5,17.134,3.481,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_6,12.333,6.171,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_7,3.814,5.534,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_8,7.056,2.615,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
4,drone_9,10.121,2.720,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
5,drone_0,8.456,15.984,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
5,drone_1,1.730,6.271,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
5,drone_2,17.015,4.338,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
5,drone_3,8.180,15.405,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
5,drone_4,3.646,12.258,7.130,15.474,"6.357986834427209,10.845151088089192,2.1686961723158804;3.660336949036166,6.078726902614757,0.2383761905997078;14.362149600879038,11.415403701552862,0.8090656945268876;17.21297327541822,18.032445895594478,1.8487256053723633;17.887188136857308,1.693854172927582,0.3153350073392928;12.760132234300258,15.850768605513021,0.8826670674047928;6.476080458859883,5.413137759474073,1.9390890951492799;14.376701276775044,13.268974388121173,2.233598178098087;12.105154668700923,3.439918646476791,1.0315976333425434;18.139265692438876,12.195819892182612,1.8232539990197996;14.43468617379983,19.152286568176326,0.6596545658920948;16.18928016736269,16.634889934281965,1.1715430075256892;8.008231054427128,1.4943636535288718,0.3134791497963727;18.124689924903205,7.506025100350859,0.9806398291465995"
