Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_4,16.412,1.891,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
3,drone_5,1.822,16.872,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
3,drone_6,15.034,9.213,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
3,drone_8,10.896,1.206,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
3,drone_9,16.052,18.558,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_0,9.707,10.964,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_1,12.227,6.761,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_2,7.414,14.822,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_3,2.619,9.348,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_4,16.405,2.091,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_5,2.013,16.930,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_6,14.924,9.380,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_8,11.094,1.183,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
4,drone_9,15.853,18.568,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
5,drone_0,9.700,11.164,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
5,drone_1,12.233,6.961,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
5,drone_2,7.614,14.826,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
5,drone_3,2.790,9.452,9.813,13.522,"19.27400646403643,16.115146581713947,0.4845396404450824;2.4244795062450946,10.207660417761337,0.4002475537800202;12.662236670439112,5.263718711496778,0.4066516434744599;7.102311416865934,2.0180030569449814,1.2527070601605153;10.745461430445118,4.0341001384253365,2.2053270580976103;4.59448385492132,18.44020045354022,0.8166923594937643;13.973682934465096,15.840941858544664,2.4665445777141537;8.176334653011219,6.201589639243078,2.25033463018877;7.644951633460295,2.4426313095581604,2.0428499054281652;6.831047163717244,5.038020826035791,0.2956705635301119;3.9948536645410866,6.5692948197016685,0.3172955558808125;18.14134049863445,15.791464326798916,1.088717112237754;12.09292590389944,0.8776199782405978,0.43588693929673145;14.214251522932488,15.482654888074924,0.3327456356442454;8.940559253365524,5.641190163837432,1.139248132416054"
