Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,9.4573,9.3024,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_1,9.7712,8.2961,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_2,8.2192,7.8788,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_3,8.4957,9.4552,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_4,9.1892,7.5366,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_5,8.8634,8.5620,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_6,7.6131,8.6513,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_7,7.5859,9.4987,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_8,9.9170,10.0129,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
1,drone_9,7.4342,7.5850,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
2,drone_0,9.6261,9.4096,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
2,drone_1,9.9364,8.4089,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
2,drone_2,8.3998,7.9647,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
2,drone_3,8.6641,9.5630,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
2,drone_4,9.3701,7.6219,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
2,drone_5,9.0332,8.6676,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
2,drone_6,7.7902,8.7445,17.0000,17.0000,"14.318,11.998,0.771;12.927,16.447,1.328;12.637,2.120,0.448;8.865,16.141,0.976;17.323,13.311,1.197;19.506,11.005,0.333;17.543,12.281,0.458;3.432,7.862,1.957;12.591,12.613,0.664;9.475,4.536,1.164;15.309,13.792,1.145;14.299,18.957,0.210;18.908,14.103,0.405;19.565,15.186,0.494;11.811,5.755,0.246;12.058,1.128,0.472;5.027,13.769,1.293;1.553,9.933,0.466;4.218,3.099,1.229;17.784,4.883,0.748;13.663,10.236,0.211;5.136,2.057,0.474;2.930,17.035,0.389;7.988,15.892,1.771;3.602,3.283,0.985;8.014,13.497,1.345;8.731,13.577,1.696;14.596,10.669,1.050;8.245,17.474,1.011;8.234,12.072,1.341;13.424,0.813,0.209;4.533,10.317,1.664;6.657,13.985,0.469;6.567,19.213,0.347;2.698,17.077,0.268;1.510,15.137,1.616;13.362,7.814,0.939;8.319,0.680,0.853;16.280,0.302,0.604;4.742,17.309,0.315;8.436,18.823,0.282;19.262,1.631,0.285;3.180,16.790,0.239;4.498,18.177,1.759;16.597,12.177,1.262;18.592,6.017,0.261;11.581,3.155,0.462;2.373,13.622,0.456;10.499,2.137,0.410;14.660,19.807,0.312;12.358,10.661,0.712;4.001,0.958,1.515;18.176,6.760,1.173;16.446,1.341,0.601;12.711,13.532,0.372;3.735,11.783,0.297;3.426,10.308,1.176;1.112,18.928,0.649;11.260,1.239,0.463;9.371,2.522,1.220;18.957,0.791,0.817;18.367,10.249,0.868;17.403,8.077,1.382"
