Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_5,6.2660,15.9728,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
7,drone_6,16.4435,18.6800,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
7,drone_7,5.6686,10.1980,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
8,drone_1,15.5037,12.6941,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
8,drone_2,18.7966,1.0441,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
8,drone_3,8.9050,7.1081,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
8,drone_4,-100.0000,-100.0000,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
8,drone_5,6.1524,16.0397,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
8,drone_6,16.5519,18.6628,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
8,drone_7,5.5865,10.0156,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
9,drone_1,15.5625,12.5030,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
9,drone_2,18.8732,0.8593,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
9,drone_3,8.9316,6.9099,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
9,drone_5,-100.0000,-100.0000,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
9,drone_6,16.6767,18.6480,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
9,drone_7,-100.0000,-100.0000,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
10,drone_1,-100.0000,-100.0000,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
10,drone_2,18.9496,0.6745,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
10,drone_3,8.9583,6.7117,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
10,drone_6,-100.0000,-100.0000,6.0272,11.6180,"3.413,8.945,1.179;11.443,9.625,2.063;19.603,17.582,0.699;18.816,18.378,2.100;15.360,16.441,0.997;13.750,13.196,0.476;16.259,0.258,0.434;3.028,12.675,0.301;3.603,4.859,0.789;2.076,9.944,0.246;6.176,3.286,0.351;13.191,3.607,2.106;15.468,16.701,1.326;3.570,16.968,0.645;2.186,11.297,0.683;11.120,10.750,0.984;10.352,2.028,0.261;13.096,13.356,0.449;8.881,2.578,0.949;3.497,13.196,0.320;4.382,0.989,0.320;15.848,7.090,2.462;7.862,9.531,0.322;2.704,2.862,0.218;5.968,2.752,0.263;12.124,18.866,1.540;4.938,17.452,0.470;16.121,1.798,0.386;13.126,12.137,0.703;9.460,12.225,0.493;12.435,17.707,0.454;9.886,12.713,1.816;4.273,7.619,0.264;9.049,17.889,0.222;0.781,10.657,0.753;16.913,5.866,1.326;19.581,9.500,0.350;3.979,6.362,1.047;3.417,1.241,0.363;10.668,17.743,2.057;4.112,18.270,0.373;9.320,6.188,0.937;1.392,17.831,0.232;2.006,3.000,0.870;0.887,9.141,0.366;9.887,5.352,1.080;7.058,1.178,1.049;13.420,7.772,0.359;2.838,4.696,0.813;19.844,8.603,0.296;11.912,13.482,1.397;1.384,13.613,1.553;1.907,10.090,0.614"
