Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,16.821,14.048,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_0,16.366,14.759,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_1,17.184,12.820,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_2,17.914,13.534,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_3,16.877,13.429,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_4,15.057,14.933,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_5,17.523,12.043,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_6,15.541,14.273,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_7,16.131,13.600,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_8,16.823,12.327,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
3,drone_9,16.730,14.138,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
4,drone_0,16.261,14.863,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
4,drone_1,17.139,12.939,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
4,drone_2,17.822,13.680,4.114,17.584,"13.899461793897755,8.005707155617118,1.1049006380587745;5.05410190198869,2.5044414555014938,0.26121125326559547;7.784605407450517,4.895776736100773,2.4783798475074574;5.697506087375482,12.782446119048608,0.43486255410014824;15.964426340651894,5.130535685298434,0.7715153115358543;16.072925183652952,10.342424286181286,0.9809986264213966;12.405083104536782,11.856703308543818,0.6665246374033407;6.504891671270844,10.492578793537252,2.4808732831645597;15.7975325175414,19.278013390602716,0.26014842161020324;10.851017875955463,11.645676936571235,2.438314263412427;13.63433840834166,14.361657885966974,0.9492415797820664;4.129014577374866,4.528106760089962,2.140236337679248;8.188931734785676,1.8625351393260396,0.3242057659489394;11.637440322538678,0.42834279148977217,0.32025410179913255;9.254265143541549,11.83985905190357,0.3088963600505386;17.09629174170021,7.1522188877186395,1.3950821276996137;5.125753542816353,4.557960559776149,0.3424182715406192;14.93047912512513,11.565279648378716,1.5797950171466142"
