Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
43,drone_9,10.3318,9.1013,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
44,drone_3,12.6135,12.1278,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
44,drone_9,10.4186,9.2815,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
45,drone_3,-100.0000,-100.0000,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
45,drone_9,10.4867,9.4696,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
46,drone_9,10.5444,9.6611,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
47,drone_9,10.5959,9.8543,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
48,drone_9,10.6414,10.0491,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
49,drone_9,10.6830,10.2447,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
50,drone_9,10.7186,10.4415,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
51,drone_9,10.7504,10.6390,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
52,drone_9,10.7805,10.8367,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
53,drone_9,10.8095,11.0346,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
54,drone_9,10.8369,11.2327,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
55,drone_9,10.8599,11.4314,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
56,drone_9,10.8804,11.6303,17.0000,17.0000,"2.707,2.177,1.034;19.196,10.014,0.898;18.560,6.360,0.276;4.131,1.565,0.635;4.036,8.604,0.227;15.649,1.308,0.817;6.135,3.900,1.032;2.217,9.947,0.455;0.388,4.146,0.328;6.462,13.682,0.428;13.430,0.480,0.293;13.897,14.832,0.357;15.304,10.560,0.628;15.131,12.403,1.216;5.266,6.765,0.214;17.493,1.004,0.452;17.856,13.518,0.650;2.673,10.929,0.827;1.646,2.585,2.141;2.247,17.139,0.244;3.302,15.716,1.863;14.968,19.769,0.265;7.151,4.803,0.388;1.367,8.838,0.892;6.707,11.995,1.137;9.410,19.311,0.365;9.362,16.987,0.327;12.437,8.056,0.601;0.992,4.545,0.404;14.804,3.018,0.491;18.403,4.210,2.173;1.623,11.299,0.366;12.159,14.167,0.351;1.259,10.590,1.333;9.381,3.598,0.365;8.583,17.464,0.698;4.693,10.456,0.304;4.243,13.412,0.663;1.351,4.733,0.418;0.532,5.215,0.308;16.733,10.653,0.228;13.070,16.410,1.661;15.217,2.081,0.319;12.991,13.120,0.830;4.896,14.362,2.250;14.943,9.214,0.239;4.358,10.295,1.180;5.130,10.708,1.632;7.046,2.206,1.651;5.511,13.642,1.606;4.795,16.694,0.277;3.339,19.582,0.231;2.422,12.955,2.231;18.527,13.062,1.333;14.069,3.237,0.264;10.838,19.149,0.644;6.614,5.393,1.049;14.958,19.659,0.319;13.294,2.644,0.493;8.118,12.000,0.723;14.997,18.857,0.354;5.442,6.293,0.826;16.519,12.231,0.979;18.765,11.987,0.901;1.561,0.582,1.120;10.247,2.209,0.347;4.923,5.156,0.296;13.180,14.961,1.075"
