Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_4,11.409,14.449,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
3,drone_5,7.154,14.975,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
3,drone_6,15.703,4.858,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
3,drone_7,5.151,15.539,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
3,drone_8,4.443,12.039,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
3,drone_9,8.061,14.570,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_0,18.043,15.124,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_1,17.499,15.687,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_2,11.465,17.032,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_3,4.809,16.329,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_4,11.529,14.289,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_5,7.288,14.867,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_6,15.740,5.055,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_7,5.319,15.579,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_8,4.587,11.901,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
4,drone_9,8.182,14.449,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
5,drone_0,17.993,14.960,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
5,drone_1,17.424,15.532,14.982,7.602,"10.287989035536018,8.678780470943398,2.272102260174676;9.40285966475021,4.592597384294552,0.21673900828432024;3.662308536294848,10.027928497901604,0.6534389515228626;1.7791203249324323,5.213300639878892,0.2013877382752645;10.974993844709644,16.874880313844567,0.249514768757974;11.878157830958962,6.940519507324974,0.7489487468629198;2.9849932855172012,8.423355425965998,1.9600764045903145;10.703447540528838,2.9894346080173912,2.076727250577296;17.19864128398484,4.0682502697058425,0.29204096354710973;3.605823138434828,3.012752433993559,0.34788886426286547;2.2305875162265694,11.300764067606785,1.8484796290377032;12.639071503300144,18.315182201505973,1.1041950369249092;2.772496010785928,4.93059717210885,1.878332137879351;14.533861730512216,18.193846611215605,0.9345243234347247;5.53054273764744,13.476054813202174,1.3391786110989654"
