Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
12,drone_2,5.526,14.761,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
12,drone_3,7.337,14.910,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
12,drone_4,4.252,15.730,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
12,drone_5,6.532,13.964,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
12,drone_6,4.060,14.379,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
12,drone_7,3.416,12.645,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
12,drone_8,4.671,12.830,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
12,drone_9,4.884,15.130,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_0,2.921,14.877,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_1,6.781,15.520,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_2,5.494,14.592,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_3,7.291,14.744,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_4,4.160,15.584,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_5,6.494,13.768,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_6,4.031,14.181,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_7,3.329,12.465,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_8,4.549,12.671,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
13,drone_9,4.824,14.994,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
14,drone_0,2.829,14.699,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
14,drone_1,6.708,15.364,5.976,1.161,"16.200743180415387,4.276325842325417,0.2205753198322648;7.767520278341764,4.878985960374124,0.9896438786435514;11.793204051855962,14.017633758348781,1.3353050854186925;11.411226734341355,1.8728598912302945,0.4514966316364751;12.709356260843348,6.5028973522849025,1.6562487226321037;12.70761472960543,10.53846801609404,2.2955207237592337;5.852117553571446,10.888522803962363,1.786902848164137;12.516997210870665,4.591443826787948,1.1130493513453499;10.053202897234259,11.609452598895135,2.2481172889702163;14.431277638999891,2.908653346503406,1.1390609971619656;6.899654004373987,8.635572602760634,0.9021905304770141;19.300590250997477,14.591707228198175,0.2564785835391067;16.64537083123725,14.254606384932218,2.217615212635323"
