Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.543,4.604,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_1,10.548,4.936,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_2,9.521,4.436,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_3,11.288,5.497,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_4,8.909,4.938,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_5,9.563,5.100,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_6,8.922,4.285,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_7,10.584,5.868,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_8,8.638,3.728,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
1,drone_9,10.198,5.418,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
2,drone_0,11.665,4.725,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
2,drone_1,10.657,4.930,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
2,drone_2,9.528,4.564,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
2,drone_3,11.288,5.369,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
2,drone_4,8.781,4.931,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
2,drone_5,9.585,5.078,9.783,16.477,"6.690596847599528,6.88886875771081,0.8802804856083704;11.717511807189876,7.96018864985674,2.0673779780337425;17.324821054022006,9.006620031788072,1.263690294391323;9.493658796149237,6.839816472637061,1.2788192146404553;0.7250863935877709,7.761892413739049,0.2779053265074086;2.094834143144239,14.944740522934815,1.3330430819225638;7.274807468569932,14.300264398145861,0.7590203423692224;14.64775089959479,10.101439269610744,0.48774107751061546;3.618088600688918,1.6401533065144953,0.21469115381817203;13.978661374660081,6.9189352939156255,0.20972719093157358;5.53513775581707,1.219792347273024,0.6816233001826447;17.598112973949316,11.463766351047145,0.47733892619151813;8.855244610772484,9.425578904914374,1.3827972312126668;9.81668742940758,9.988604766162485,0.46371512357591455;5.490522947874726,6.713619972087713,1.337525715743574;10.692140549580278,2.5005209685387877,1.9534802347228708;3.5954672689024787,7.597345983874875,0.7621503031133043;4.460486640603415,9.807001700740223,2.439841922800388;15.986144629184368,8.59990895748369,1.1529686967723278;7.718600810768487,4.9623392778004725,0.36787831457135023;0.3598875692324257,2.396343385156469,0.2260624418570365;10.512914948622617,11.887615209026144,1.1946999944008776;6.934031150044551,12.514244536751354,0.4592517154820341;7.25043622663415,7.072184550292523,1.6324748527595836;17.013118430890046,13.56980153228496,2.0454447940860336;9.495174766018277,0.5510721497361619,0.29478219394993577;19.61491694780061,12.711681982526917,0.3526256629629202;18.54041399431558,0.6884936710750819,0.4411686789509215;14.740188543898977,4.794696922152076,0.3054837302449477;0.49576547327547965,11.697221230217703,0.45651420199101694;10.981363724529078,10.788931048775014,1.722750509693809"
