Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.259,17.100,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_1,9.617,18.444,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_2,4.508,14.607,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_3,13.471,14.950,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_4,4.936,10.928,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_5,4.210,17.042,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_6,4.587,16.333,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_7,4.438,15.835,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_8,17.546,18.713,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
1,drone_9,5.550,10.251,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
2,drone_0,6.401,16.959,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
2,drone_1,9.758,18.303,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
2,drone_2,4.649,14.465,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
2,drone_3,13.471,14.950,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
2,drone_4,5.057,11.050,17.503,4.479,"9.972699703361048,1.571350859792093,0.7108131118302197;17.582729444533324,8.962274671527519,1.344429738119677;3.4868751210685947,10.48868610431903,1.139726604980488;18.500617646895915,15.099551896576306,0.3469175275412851;12.783620592718831,5.490325659793678,0.2707269844554444;0.9314890055613079,15.221362552722773,0.728074289696804;15.6983252036825,14.971203862843232,1.9635128943407332;19.524250781500918,7.82114223020808,0.2965296304726682;15.162540760744431,16.00235961182319,0.8767831966688475;1.374789530319172,8.540011521147385,0.2674944257544329;5.542091914665264,5.071258697418823,0.49081659415316853;2.8814594566116902,19.17766995082117,0.278090550997571;7.482261117379962,13.923480391145054,0.8993567695420489;18.443115889472868,14.396235969301765,1.1858218997921497;2.333072393259679,13.315640289938273,0.7201251306133242;11.070778360484493,13.54411695736231,2.2928667541674654;5.957685310009222,8.720896583051722,1.064134582493537;9.179708691423297,9.148510069607406,2.186064598807022;13.151961364254772,2.8092762250477907,0.4106524776478805;15.959287245148662,8.567703075016231,1.6138974414702354;3.322184712675373,14.207632826381076,0.2999542666449603;15.661629171763348,16.211380978910107,1.358606552092798;13.377461839508577,3.6731194976392523,1.5255414378800962;10.369151027025987,8.941049956579482,2.193023292057696;3.800035003823237,18.631094802175692,0.7490875055461996;18.559280158318508,12.902303848293933,0.3389093815243613;12.777335818730181,10.176793172666766,0.250460883256828;7.22508216145776,2.5623335514764114,2.352483109540617;8.566308124847247,18.131109660656186,0.2917559593926737;9.538580006067765,7.930186196859116,0.7293372934285065;9.796197374328381,11.592640528052412,0.4451378444616415;2.9090128218150495,6.040690983980381,2.1649270620973686"
