Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.390,11.357,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_1,3.522,18.857,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_2,3.798,6.756,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_3,8.427,2.480,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_4,7.435,6.113,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_5,8.135,13.536,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_6,11.281,18.723,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_7,11.049,3.205,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_8,2.788,0.982,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
1,drone_9,4.089,5.879,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_0,6.566,11.261,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_1,3.435,18.857,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_2,3.920,6.878,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_3,8.568,2.622,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_4,7.635,6.113,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_5,8.277,13.395,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_6,11.422,18.582,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
2,drone_7,11.190,3.347,16.849,10.384,"8.716145905545329,17.09222705313344,0.7930858600500714;10.550768240698705,5.092601494690077,0.4885954069145662;13.202674068866918,14.196042184096317,2.2025793261192046;1.4954412325756956,3.6533197771052626,0.2724046967750806;8.852897127498483,15.314820868043574,0.2528439736645867;12.375241080490897,1.9317178392093974,1.2567394614642926;0.9843294912823037,15.165646029894289,0.2814658363997089;4.848302622418235,17.696448454002876,1.1799816125922493;7.5131032869797245,1.6984477067306558,0.24099053814345778;17.977638690846327,15.992177174114696,1.0787401402071137;16.139491497676506,17.29513166296028,1.2483343171497747;5.820462255181897,3.3369731680927632,0.37887560126380543;13.287541498079591,5.33291585201558,0.2766732670752593;18.47826708210501,17.502345980371057,1.0930370754526277;6.934813433615092,8.270252077927433,1.2786361662756434;9.909117318884064,9.578816996479455,0.4407231325148794;12.508625808288429,12.09067108332072,0.4737567132361081;16.61915092908678,14.70130766488781,1.155434409510125;15.827533184078028,13.988449403426298,0.27932857430904623;16.45219406636271,6.047564039943945,0.31775589853426656;4.899792083897587,14.869385369046253,2.224592576249697;15.174422978927241,14.651337325477838,0.43975181738007385;3.2705935188927358,2.3157166296193106,1.0921199178503584;14.063294492258098,12.921553475487485,0.40527246120552984;10.56769956408206,1.580351856058816,0.463005567262954;13.828719569276709,9.213180706856548,0.2776745261553951;5.523020554091539,2.555141636719335,1.0494477655762366;18.684328425151566,13.85265194054395,0.4744415030636573;3.704402158232265,3.153952454879699,1.903854112214561"
