Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
69,drone_2,12.743,7.525,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
69,drone_3,11.431,4.591,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
69,drone_4,12.419,9.695,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
69,drone_5,12.120,6.751,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
69,drone_7,9.076,4.005,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
70,drone_2,12.626,7.400,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
70,drone_3,11.401,4.393,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
70,drone_4,12.540,9.536,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
70,drone_5,12.042,6.597,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
70,drone_7,9.241,3.892,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
71,drone_2,12.506,7.276,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
71,drone_3,11.360,4.197,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
71,drone_4,12.591,9.342,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
71,drone_5,11.962,6.445,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
71,drone_7,9.401,3.773,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
72,drone_2,12.435,7.119,11.499,2.134,"6.133282184546946,18.17744369936977,0.36584043532621524;3.512608891269719,10.85098250136948,0.4832766626687376;10.44045572708866,15.41570102299954,1.189435655399334;19.16104130631907,14.165631568396268,0.27955494461203223;16.66674045051601,11.474058300744208,0.36903718120297835;16.582570616894753,3.197170511328161,1.8699595242477787;8.475361828544317,12.470538632986736,0.22383034586653983;14.86217260292745,17.67552106443258,1.5249093985242437;6.119392908366722,12.924795149999657,0.2845496314967559;2.839905551221754,5.809118546032511,2.2123208015907636;12.909051626417895,14.49265655896969,0.36219557981074973;4.354674991473163,15.124572774842427,0.38240747223461813;0.5806072258120747,16.509991611249447,0.3579586736475644;12.752690736852239,6.297129674983074,0.20668986552414959;1.2329829493269058,18.54175921284297,0.3413922967314281;4.978925386639173,17.86993276819043,0.2076260291875517;16.10967029762181,15.698519436785983,1.7570320038863598;5.433040271393881,7.448680875217326,0.311207387624602;16.13384566849421,3.6157909944798545,1.5391710586404377;5.462571559123702,4.410268375153733,0.32710951386492826;4.830595363242123,17.093832987685794,1.905220150480574;13.594414228881782,16.60522361379162,0.3244418444607077;3.8225088097845505,4.056981246463652,1.640301226156818;17.04468185097966,5.383650294189275,0.22410493962744357;16.19549710285087,4.2062101226422115,2.040877195541908;15.621206113708755,6.206672193858492,2.494815533575318;14.463876217100854,5.292462135874945,1.2377817321569922;5.161305167101779,2.8102412616877297,0.41161055044412104;12.682325978679021,4.639096696742161,0.4214796683542809;14.04426374503382,6.495799137716606,1.1447179789938287;10.3080716842962,7.725673463776316,0.9149828108015794;3.6842933265122597,10.59689099508937,1.050681996727063;9.441327561728226,8.195964410749156,2.3432663274696384"
