Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_7,6.3354,17.8989,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
6,drone_8,3.0322,17.5307,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
6,drone_9,4.4718,16.9370,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_0,3.6437,19.1748,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_1,4.1399,17.3677,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_2,6.0241,17.2979,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_3,5.3466,16.9018,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_4,4.0860,18.6360,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_5,4.7977,16.7498,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_6,4.4430,19.6984,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_7,6.2913,18.0781,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_8,2.8577,17.6285,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
7,drone_9,4.3920,17.0876,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
8,drone_0,3.4871,19.2420,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
8,drone_1,4.0112,17.4794,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
8,drone_2,5.8907,17.4040,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
8,drone_3,5.2354,17.0130,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
8,drone_4,4.0615,18.6723,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
8,drone_5,4.6865,16.8611,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;1.957,13.394,0.358;8.038,7.735,1.318;0.927,15.420,0.686;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;1.646,16.124,0.704;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852;14.333,10.169,0.322;14.887,10.700,0.255;4.107,6.008,1.079;4.614,6.918,1.879;19.647,18.750,0.479;5.172,5.597,2.044;2.301,7.936,1.314;4.859,7.700,1.814;17.983,2.367,0.436;13.440,0.549,0.418;11.019,17.367,1.261"
