Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,11.999,1.737,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_0,6.380,5.187,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_1,4.838,16.685,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_2,18.491,7.967,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_3,9.832,6.620,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_4,7.569,14.295,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_5,3.374,2.050,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_6,18.482,8.911,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_7,6.710,6.315,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_8,3.877,8.054,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
3,drone_9,12.049,1.930,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
4,drone_0,6.521,5.328,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
4,drone_1,5.034,16.646,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
4,drone_2,18.404,7.907,11.355,10.828,"1.7623209510034288,6.790415176973806,1.399399417566066;15.961292435961317,11.80522379551841,2.2024329807661545;14.850694589529272,5.753304397931642,0.29866851025251934;4.327834027067775,15.846252493966315,0.45513910119507933;6.224180631850814,11.13726181361091,0.8901777733175474;14.099971234873474,4.026794861658235,0.2797638149618588;1.5417832818310817,18.677564775488708,0.21084124163844487;4.732344599595708,3.369243856591064,1.2538300757116185;5.367087123054833,2.242144585778279,0.41272066911600924;15.878904909758038,9.501316205496757,2.0160367409608253;17.17271430759734,13.372770675000144,2.334437594711159;7.761444804669681,18.122098487443388,1.1765520166559305;7.292982431837934,1.647561175359824,0.9296189457775552;13.994995869625914,13.17783054140282,1.360815152703131;3.5000533366041156,3.7052008946750097,0.7675210043941522;1.6739525758600393,4.745566352483233,0.45195016209020267;12.879263747285849,16.343928592273663,1.0987469973215855;15.890168306051056,1.95991179821212,1.2365325114603194"
