Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_7,18.182,12.457,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
3,drone_8,3.572,10.691,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
3,drone_9,4.233,14.522,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_0,7.810,13.703,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_1,11.828,6.625,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_2,1.647,3.956,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_3,4.652,15.934,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_4,2.546,11.108,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_5,16.579,7.326,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_6,10.624,7.318,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_7,18.036,12.593,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_8,3.699,10.846,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
4,drone_9,4.375,14.663,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
5,drone_0,7.697,13.868,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
5,drone_1,11.780,6.819,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
5,drone_2,1.788,4.098,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
5,drone_3,4.744,16.112,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
5,drone_4,2.686,11.251,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
