Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_2,1.750,13.514,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
3,drone_3,16.318,13.479,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
3,drone_4,17.170,15.823,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
3,drone_5,2.864,3.761,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
3,drone_6,18.055,13.578,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
3,drone_7,6.200,12.529,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
3,drone_8,16.927,12.307,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
3,drone_9,7.225,12.080,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_0,2.043,1.610,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_1,15.228,17.304,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_2,1.892,13.372,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_3,16.236,13.297,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_4,17.088,15.640,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_5,2.898,3.958,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_6,17.914,13.436,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_7,6.342,12.388,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
4,drone_8,16.785,12.166,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
