Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
50,drone_2,9.365,12.188,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
50,drone_3,4.433,10.975,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
50,drone_4,9.628,3.578,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
50,drone_5,10.320,9.819,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
50,drone_7,6.681,7.675,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
50,drone_8,5.115,11.140,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
50,drone_9,9.974,4.753,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
51,drone_0,8.118,7.840,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
51,drone_1,8.886,8.364,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
51,drone_2,9.293,12.154,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
51,drone_3,4.489,10.812,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
51,drone_4,9.515,3.413,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
51,drone_5,10.327,9.619,5.665,7.771,"18.25974904504572,9.661156584237943,1.129726135193444;2.116154730015233,11.709160543634905,1.0699336956981513;11.655529810822237,8.375352235547446,1.0267261497192184;2.236603114282246,5.737326022081456,0.2116804953068709;7.029288186586785,13.223075299145012,1.8000533673618133;8.263032679477579,11.537588508017324,0.4827391767107443;7.992139832674107,6.965793109386856,0.2326434963540245;3.3444890926384323,1.8384461576230895,0.3108702755928588;16.335026233091092,12.337025453188678,0.47336223802135796;12.152401701850607,15.11581640361846,0.9209862415770793;12.79133683723019,7.891098973535621,0.4695417015071501;9.380678720630222,17.0881976771953,0.2722149069801233;17.75195474403857,7.118863211003068,0.41039997446578724;6.470465002748528,4.744277868631896,0.9132704535252614;18.05540646557342,3.2502699526800614,1.084093947508942;7.9450260688793435,1.6387226215586446,1.105600397454652;12.759422774348145,8.121855257766477,1.2195771635554786;1.3290880803795748,10.74635265081398,0.47808124975446936;8.24580430436083,4.747444509579438,1.1882992173948996;10.088277250520989,5.788239686072519,0.43216069678552005;10.442412716966288,2.64303069386306,0.34077057536970123;14.14067555169609,3.150971977062735,0.9000235942466516;12.563149652227587,17.048218980316427,2.0134390333160193;17.559225641489668,13.916107313894422,0.2735940582497482;7.038732941021356,15.157856657340853,1.853163179012958;6.775201921492765,15.3118669602946,0.21357345385231527;11.56917391118883,14.721303743451013,0.3557943847629489;2.86969665672556,9.27611541409048,0.8669723430318811;14.682285484094422,17.411800662847718,0.2731449746732122;17.80158836996443,17.58822312780749,1.1378722160069077;17.694260798615055,16.83007578094678,0.35601469125690643;15.563910782604804,12.000492474490985,0.9961631537774918;1.779168150518283,3.3046532230847214,1.5809277271344766;9.940050244648004,6.524611160688346,0.2912352400456759;12.747841367068009,16.46968179831323,2.2492712633031537;16.59079032505737,16.58301492038163,0.4503326744202945;17.62924018578314,5.900530437741856,1.3436095730107542;17.442713994485057,5.067895963762712,0.8726814816630357;12.025519981607728,10.520483748763018,0.6197530496811569;9.098972799974085,10.345576738369376,0.9047796768170235"
