Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_2,6.455,3.575,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
3,drone_3,5.825,7.591,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
3,drone_4,8.384,16.948,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
3,drone_5,18.147,4.150,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
3,drone_6,11.208,18.490,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
3,drone_7,1.520,4.191,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
3,drone_8,2.129,17.821,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
3,drone_9,4.078,15.394,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_0,7.903,4.949,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_1,7.226,15.255,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_2,6.597,3.717,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_3,5.999,7.689,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_4,8.526,16.807,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_5,18.049,4.324,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_6,11.313,18.321,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
4,drone_7,1.661,4.332,13.348,10.768,"15.558748156155266,3.326877639333618,1.9863779000502393;5.948289296612666,17.747944306688783,1.004802389332419;13.222909480572168,14.473356296764017,0.7369065831490538;11.887790861859996,14.568118362703567,0.35987714419946343;10.477681205254097,1.9992344474785377,1.6282590713425265;9.228698907383777,3.0138078961983394,1.3038558661278672;15.803030248400983,18.516404052239857,1.3235372133269923;3.4642953778615073,1.4272967357314883,1.3519995715970847;12.713446150110725,4.931529998343228,1.6832485621120745;12.257101031409523,2.9334488911865613,0.6789118747254425;12.89479530444966,3.8911188111715846,1.1604339236521344;3.5880420564354343,10.236663939934179,2.2685794535686092;1.7088750460432576,14.5461282462677,0.4029307258348994;8.479504091929128,7.472189873885547,0.4813872484463213;19.181284938225062,18.910732606688903,0.7682247796662831;3.3592189420753797,12.315886482449502,1.0749707290263153"
