Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_4,4.171,12.907,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
3,drone_5,18.268,7.660,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
3,drone_6,5.960,18.076,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
3,drone_7,16.691,16.283,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
3,drone_8,6.555,14.437,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
3,drone_9,4.708,8.914,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_0,3.711,7.652,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_1,5.895,7.997,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_2,2.939,9.395,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_3,5.639,3.114,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_4,4.143,13.105,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_5,18.104,7.775,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_6,5.858,17.904,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_7,16.550,16.425,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_8,6.356,14.421,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
4,drone_9,4.831,9.072,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
5,drone_0,3.686,7.851,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
5,drone_1,5.847,8.191,4.483,14.725,"17.73173660521219,11.776657282589092,0.7036260654241092;4.00889417145609,2.2552865434922524,0.8795866592021364;14.393843943120148,11.338807070735006,0.882596708488901;12.236323104884091,4.042750616375888,0.3708627867535672;16.26873386613391,9.548144666365188,0.3662133065398264;14.390640370169901,12.151378785584576,2.347733168554693;7.966004112632746,7.908469437167466,0.8961780331284092;10.005114924279964,16.654638267449172,0.7678094402751622;2.3824039584045873,11.559330447669115,1.3039386833714763;2.9137883773167332,5.464470459109446,0.9779361031539177;13.662102385879093,9.912080497550798,2.482433218324477;13.167473143222585,15.467248868196473,0.3714509518035569;14.101873830431522,7.679621362325211,0.34858106768663616;10.522122551543237,5.815296621909955,1.6086476664999823;16.895221693573724,13.153601580413648,2.4758326715491017"
