Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.321,5.753,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_1,8.700,9.620,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_2,11.220,1.389,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_3,2.447,11.419,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_4,3.427,8.994,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_5,18.570,7.438,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_6,1.508,18.753,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_7,11.236,6.042,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_8,7.907,3.237,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
1,drone_9,3.177,10.185,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
2,drone_0,7.180,5.895,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
2,drone_1,8.510,9.683,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
2,drone_2,11.021,1.382,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
2,drone_3,2.551,11.590,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
2,drone_4,3.493,9.183,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
2,drone_5,18.424,7.575,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
2,drone_6,1.480,18.555,4.106,14.259,"6.318034439950467,17.548046784638167,1.379699295908108;7.857784774198668,15.016721976621595,0.3269148537312304;14.459239503896093,3.0916121072242215,1.183047213544422;9.92164366004752,12.391712639359351,0.933859987035938;9.746348193743591,15.874481570795268,0.9969478029093417;14.391346393155912,13.303954934169429,0.7183112885582461;15.598066552394569,13.777909120466473,0.3855161825466501;8.658230200853996,4.579837156085194,1.1676277083338418;11.916032531206536,3.6149513728797293,1.3517091399845091;13.243096256679799,5.132832307229763,1.073864146901747;13.684546769933455,17.713157729542996,0.22179594963058322;11.58984375911297,17.572197467493705,0.4536482930461075;9.910677547291101,1.8902755760703422,0.376308174353885;2.845327797455903,5.271474990159598,0.32869781974145207;7.720001815015429,18.691425736447037,0.2318448711513341;15.559948087735632,1.636557286657562,1.1840694543693957;2.184844810929668,19.178325296455622,0.49128672994547967;17.980872388976014,14.749271012660989,0.9809636457874678;14.616745500643809,2.792481471320584,1.277716227931019;11.291007625536185,14.094250392449897,1.9822061634852863;16.330680483244567,12.33811922878361,0.3197627750553251;12.457386872804552,13.909720829030572,1.3047713022062413;13.498504850594884,7.0427991515936,1.5748486174537488;17.98150245268828,10.860100842354333,0.9274985636312514;19.424849775549994,16.15038308609303,0.34868611168073993;18.0884149514187,2.79886714932057,0.3580104882856316;11.327563175611992,6.942191097629629,0.44108679536160095;2.531128518366523,1.3300644977381648,0.39636946689721664;1.3989056434391616,10.645449649446679,0.3812383969005465;14.150114400173539,11.835894868216702,2.2097280613466888"
