Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,2.200,10.782,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
2,drone_7,7.310,7.667,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
2,drone_8,6.201,3.930,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
2,drone_9,7.072,18.680,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_0,6.835,2.246,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_1,1.650,7.810,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_2,15.548,17.658,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_3,9.035,7.133,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_4,2.889,15.203,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_5,11.673,10.840,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_6,2.377,10.690,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_7,7.474,7.552,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
3,drone_8,6.343,4.072,10.723,6.831,"7.7181843045415945,3.511197495855521,0.7683732263167257;15.089274957085197,5.029950709062019,2.198383403001586;7.342266471886089,9.950610283702488,0.28706214202619146;10.100540651590315,16.2187104854011,1.1600520649024366;18.066789602502194,2.7563055027415824,0.3246512763218689;15.593639888017263,16.423646755126086,0.4514725207511859;4.9701304059787885,5.861117917218228,1.2661650850273307;8.127078961633504,16.770894917525965,0.8844286098341985;7.5137521004274985,13.60708920371107,1.276987413647677;8.691771847819988,18.728100078775668,1.2167840489138397;2.4081342487372854,5.0149394697764516,0.22534325697058524;2.7767707583862653,19.16537366079441,0.7149687652327525;10.928314872300337,16.17852431597028,1.2208838829275264;13.570640909100659,9.397680614092648,0.3113259871197763;10.627684176153869,13.896175780635147,1.0373585977135993;12.784014220335518,12.91757678043273,1.24338449171886;14.647299235408816,12.28182538323825,1.9249027593593706;13.757111911422237,10.071329367717006,1.1159429699570123;9.496016028982089,11.764086714052398,1.3729277702154974;10.53258373811253,3.153353055228684,1.2854283819794805"
