Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_1,14.630,4.586,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_2,17.427,3.703,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_3,15.707,4.122,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_4,15.212,5.710,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_5,15.916,5.151,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_6,16.362,3.521,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_7,16.780,5.530,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_8,16.504,4.403,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
3,drone_9,17.271,5.657,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
4,drone_0,14.971,3.499,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
4,drone_1,14.456,4.488,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
4,drone_2,17.326,3.530,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
4,drone_3,15.583,4.093,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
4,drone_4,15.065,5.621,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
4,drone_5,15.798,5.199,7.732,3.948,"4.425419336779404,16.08417426503496,1.5910528711663599;7.573752761822832,8.589588135557937,2.1173056814314304;10.650199404102088,14.241980091484892,1.178802231333928;2.583862389819271,13.676867440964784,1.3595323391440015;16.838877190754175,10.42399955736597,0.29322253040285856;9.467077682385693,7.157941623140137,0.612156924339652;10.10066397150697,13.707316666375633,1.249185955083647;13.826421297572503,3.0445799478123456,0.3356726931533156;11.373832372282035,11.11146840037116,0.6737259944464827;2.691746030416219,19.21966996275769,0.39366321526739756;14.086662349359175,8.339927248495329,2.187307558930861;9.916518949119965,9.837084479406798,0.23626333985796663;8.148118709649262,8.332899527346108,1.7715549952665834;3.5587297662342032,7.130168121983214,0.33432660229771993;3.9810736742345445,12.370573985341485,0.21697725455279265;5.926851502610861,8.503192603653378,0.6778255282228137;13.025047731142886,12.156043364781663,2.337840127763934"
