Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_0,10.166,7.313,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_1,10.661,5.513,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_2,9.891,6.517,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_3,8.902,5.893,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_4,8.267,6.343,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_5,8.628,4.730,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_6,9.919,5.894,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_7,8.466,7.132,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_8,9.435,4.910,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
3,drone_9,8.050,5.511,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
4,drone_0,10.044,7.435,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
4,drone_1,10.593,5.671,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
4,drone_2,9.786,6.622,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
4,drone_3,8.798,5.998,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
4,drone_4,8.177,6.433,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
4,drone_5,8.523,4.835,4.304,14.765,"9.408586157723539,18.037308041851347,0.4140027385112194;10.789114587039336,9.754515982383463,1.3885576324624465;14.544578351831213,5.248812883765832,1.1817127591865022;9.784760111427044,2.5339386985620136,1.8638790269356829;18.40089689817073,11.28841235802387,0.4924892836104106;18.399902807983974,13.526035795226893,1.0672726085427162;8.39100298960933,9.23006933439061,1.2416702812852405;0.6201837401923525,19.051091201896014,0.46821312711108026;13.651212657410447,8.030557330098892,1.3258267781219941;15.796069972542186,11.981934923563657,2.1966164447408736;8.819128284457225,16.976247363107525,1.3214682108132756;9.264157711752926,19.5563491693063,0.26308614180108825;16.329364629826934,17.923961117806193,0.28338578760979416;8.377770414645331,10.066336018900502,2.244641148244866;3.3728372378670146,19.377666230994283,0.28986528467177386;4.210058679872822,3.781935690546003,0.8947707092250231;11.658562267017103,2.161618610892495,2.086886014670755"
