Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,9.585,4.357,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_1,8.401,6.038,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_2,8.433,4.510,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_3,8.616,5.255,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_4,9.072,5.672,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_5,7.899,6.918,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_6,10.501,4.401,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_7,7.739,4.236,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_8,10.212,5.064,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
1,drone_9,7.894,5.272,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
2,drone_0,9.480,4.462,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
2,drone_1,8.274,6.044,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
2,drone_2,8.343,4.601,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
2,drone_3,8.538,5.333,3.177,17.574,"8.186903812546339,17.559161026779563,2.2041237179218482;5.341490402089516,11.364355020950967,1.009307054300057;16.972666241321225,15.817918764624883,0.36441991322681777;9.716126759363569,14.459614242099986,1.1709666471734468;2.3249504575783027,9.557418099086973,0.3175081276348753;16.110418327538472,18.71169787718605,1.2501024344522813;4.191241222516845,2.566065496424608,1.3082718897455397;12.131297253840826,2.80043147952799,1.2173653403117928;2.2712194228724876,11.868997260845454,1.360931992344655;2.367754303337776,8.225345271445702,0.24763645658755357;14.860196200807074,7.457856978323209,0.20096435490470785;11.687689628450407,11.527469855343739,1.5541236303716195;16.192844870940753,14.469901269063122,0.9433578158205771;12.27118601434644,9.722808644600645,1.3567944715420395;18.97888476951678,11.953127347651227,0.2863917430965329;19.66224328079436,16.097477626907438,0.3268670663880079;17.75823079057444,3.012816159917068,0.40821537440727274;4.522735362624133,1.726242988463051,1.0216514791776334;18.652453127337207,16.196897645241837,0.7779307461040459;7.505963923099835,11.079314473223578,1.099684116183262;18.744048130228872,10.058994871859714,0.34455008610480053;11.360369675600307,9.931753989204864,0.27350464532657526;4.983813442344532,2.2302751449412743,2.1853086322821365;10.302562175294305,7.747783710710437,2.1163208394815634;17.60299699728625,7.962791024459833,1.0789509194506346;10.184903018812305,11.59528592274644,0.2145686948264591;4.263988962238761,14.303513233238984,1.0189680564185237;19.545205887133463,15.89841026169315,0.2269311299330306;17.510110419958494,8.737596612878814,2.0714797819280006;15.697816256528863,17.768290424415273,0.35284767756467816;15.027376473997679,18.42320967811996,1.1178430691092611;12.227143250960744,8.074253521892567,2.1001934836451763;18.896237597708677,16.118863212295555,0.25855621965137815;13.455967309683345,3.711595128239085,2.356909341768415"
