Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_7,10.6141,17.7591,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
6,drone_8,11.3322,16.1247,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
6,drone_9,9.4443,17.1111,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_0,10.5996,16.3713,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_1,10.3631,15.7027,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_2,10.5944,17.0978,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_3,11.2774,16.7236,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_4,11.6777,16.9040,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_5,11.0656,17.1418,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_6,9.6916,17.7439,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_7,10.7346,17.6386,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_8,11.4434,16.0135,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
7,drone_9,9.5748,16.9806,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
8,drone_0,10.6944,16.2765,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
8,drone_1,10.4937,15.5722,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
8,drone_2,10.6971,16.9951,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
8,drone_3,11.3722,16.6288,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
8,drone_4,11.7890,16.7927,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
8,drone_5,11.1604,17.0470,8.4404,10.3954,"13.902,8.169,0.461;12.865,0.986,0.380;19.744,1.671,0.268;5.433,18.632,0.352;14.196,5.512,0.492;5.643,3.361,0.420;6.374,18.796,0.877;19.486,3.364,0.401;15.192,5.628,0.308;11.931,4.420,0.808;5.550,15.952,0.261;6.907,7.097,0.374;12.710,9.319,0.356;2.949,1.168,0.328;7.502,7.781,0.451;19.380,18.351,1.021;6.911,4.518,1.160;15.303,9.293,0.790;3.447,8.543,2.027;9.777,7.349,1.092;18.679,9.389,2.479;9.869,4.453,0.487;18.565,13.649,0.297;9.082,6.653,1.175;6.793,18.384,0.392;3.807,5.390,0.803;17.254,4.235,0.900;17.694,6.884,2.018;17.898,5.368,0.970;2.717,12.093,0.407;12.522,8.873,0.227;11.883,2.596,1.070;7.810,14.812,0.409;15.572,12.497,0.340;13.210,16.257,1.089;16.493,5.470,1.026;2.370,0.544,0.213;5.348,10.430,1.034;3.326,14.600,0.271;18.413,3.893,0.492;15.483,8.703,1.962;2.821,10.586,0.480;18.184,2.520,0.249;14.774,1.680,0.221;9.214,1.570,0.212;12.497,10.997,0.412;6.050,7.123,0.883;2.416,6.904,1.302;10.645,3.428,2.155;14.893,10.976,1.260;17.060,17.658,2.245;9.183,0.579,1.055;2.028,6.528,0.810;13.102,14.348,2.112;19.072,13.118,0.955;2.410,1.611,0.947"
