Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_0,1.516,16.999,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_1,1.972,13.109,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_2,5.990,5.325,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_3,16.767,17.512,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_4,6.581,5.933,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_5,2.489,8.406,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_6,9.366,13.951,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_7,2.141,1.432,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_8,2.071,9.095,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
3,drone_9,1.688,14.681,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
4,drone_0,1.657,16.857,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
4,drone_1,2.114,12.968,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
4,drone_2,6.112,5.446,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
4,drone_3,16.793,17.313,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
4,drone_4,6.703,6.054,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
4,drone_5,2.611,8.284,15.528,8.744,"4.234248638708314,4.208789810126763,1.2258964721691887;18.086308838314626,12.40741905619347,0.38780090748248797;17.703110547779538,18.47987242107148,0.2646416941703363;11.655750073650628,4.176736952269331,0.8647717829666792;0.8853173725508944,10.229467950319853,0.8050700821324921;5.107040807250133,13.680151405541691,2.1341632499595726;15.592604776034717,18.457131961127466,0.6189328796867298;16.133120637608954,16.780371716418323,0.3647274953345365;6.667324346727387,11.634238198064837,0.48601636018175975;6.512384334572044,17.31433962441745,1.3746259987881946;9.822371708014293,4.425460281613811,2.3884915175468326;18.586241429204904,4.085365593772851,0.6442327646867679;1.8797207620393808,4.651603689939163,0.6097238557145901;3.685102617550667,10.33977797913646,1.3059830047671297;7.0855125666509515,11.557799679657977,2.385706263973381;5.303399776911408,4.041973391247297,0.6887263507337272;1.459795496797967,18.86224257014435,1.1209221415011403"
