Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_2,11.754,4.647,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
3,drone_3,13.463,6.101,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
3,drone_4,12.592,4.335,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
3,drone_5,13.102,5.556,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
3,drone_6,11.631,5.158,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
3,drone_7,11.253,3.987,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
3,drone_8,10.882,4.982,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
3,drone_9,12.137,5.635,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_0,13.156,4.429,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_1,10.177,5.377,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_2,11.668,4.578,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_3,13.569,6.027,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_4,12.515,4.208,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_5,13.032,5.426,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_6,11.503,5.163,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_7,11.088,3.936,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
4,drone_8,10.780,4.905,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
