Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,16.120,9.786,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_1,16.263,8.897,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_2,17.183,8.070,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_3,15.278,9.115,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_4,14.273,9.169,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_5,14.568,10.229,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_6,14.324,8.478,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_7,16.503,7.670,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_8,15.420,10.022,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
1,drone_9,16.926,9.720,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
2,drone_0,16.100,9.912,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
2,drone_1,16.262,9.097,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
2,drone_2,17.237,8.234,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
2,drone_3,15.173,9.220,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
2,drone_4,14.168,9.273,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
2,drone_5,14.446,10.351,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
