Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,15.047,2.897,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_1,17.091,8.772,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_2,15.592,9.514,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_3,2.499,2.178,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_4,10.137,7.012,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_5,3.034,1.659,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_6,1.030,8.663,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_7,1.545,9.048,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_8,1.456,10.849,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
1,drone_9,4.767,11.275,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
2,drone_0,15.047,3.097,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
2,drone_1,16.949,8.913,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
2,drone_2,15.451,9.655,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
2,drone_3,2.672,2.178,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
2,drone_4,10.279,7.153,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
2,drone_5,3.155,1.781,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
2,drone_6,1.030,8.663,17.608,17.204,"11.173774365411875,2.120434410280841,1.6933066480053813;9.078208405020098,12.167359129028856,2.1001051786016025;7.741199472650122,11.96334559330422,0.6101268747561642;7.456329567020255,14.976589855198561,0.445448014018779;7.216839034035947,4.822493944751095,1.242027083230484;2.8243889833347566,6.498563274823139,0.8256600202593449;2.4899369088284535,5.092306071055631,2.206328758010831;5.779476233065441,8.02279920305933,0.39003418052870464;9.824033460313423,17.001516889944533,1.8176554999444259;4.447049143498946,3.652450555431953,0.2964038960191777;15.17405452887463,12.761999132721376,0.23565595411851692;3.8142102496364783,16.953049857730374,2.342332451604049;10.784754569032884,17.34976462458824,1.108541876415973;5.846995644387927,6.758144874087805,0.3197215923831631;0.9002500407433389,11.706930435845742,0.2603296980330506;1.6710981297394185,13.156132084609087,1.368911428011607;17.316794310140924,12.030712452452612,2.362772502709519;11.956972753514803,1.4834813038268702,0.23397229664053082;6.253013446333305,10.166775032748914,0.29766890646651223;0.4163736924159374,0.3701413671053856,0.29825534897444067;7.815914076839047,11.341314582691274,0.2689852811078485;8.996633119339121,16.07348812940527,1.7300364974665121;1.680383592344267,15.551168531081778,1.365602705018361;8.941354635344915,8.973841096141678,1.2657670560003096;19.372040975302205,9.543993262869446,0.44744901064554665;17.04444903439473,3.8823810247370365,0.3208166577221019;5.300300794355641,3.188336173730983,1.0334862112074181;7.794848898179358,15.910868966837137,1.2719167111583025;9.364038296691286,9.07224147278599,0.842171646994686;6.240905204174706,2.9757286017226874,1.299074983532061"
