Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.128,10.615,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_1,10.397,11.805,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_2,8.971,9.896,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_3,9.149,12.429,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_4,10.730,10.147,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_5,9.073,11.645,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_6,10.885,12.627,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_7,11.725,10.962,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_8,10.672,11.086,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
1,drone_9,10.125,10.404,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
2,drone_0,11.028,10.605,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
2,drone_1,10.292,11.700,3.094,6.668,"14.888852320592687,11.994146213333218,0.44348243944098237;8.2686273609895,14.902416345438427,0.6248354171034521;16.545943040277926,12.593332094191764,1.310311168373687;17.94144085095155,3.321879673788205,0.3060629317975995;5.224660384043011,14.438657512343207,0.31856787776630974;7.713144717437419,13.727791178968685,0.47730428942206815;17.275199645061676,18.35726559506031,1.3237932439314393;11.058223525708923,18.494878685455095,0.6669696841815633;1.3027204993065935,15.434391983039067,1.2340843680024678;1.5375062103198045,3.918378856612137,0.6436601646944032;12.416020974071253,4.4493504347339625,1.3996599035783859;14.988975778343661,3.0300375256149366,1.3464604941082443;15.731734703676105,12.383035106522778,0.4171704251245383;13.99858460555254,14.783783948127073,1.2277984063345782;6.464274735112086,9.549145405234162,2.076316984385136;7.333451523875215,10.21429889082508,0.21828984522960582;18.589626879381115,18.291636373527083,0.6010915843143986;18.219013338598725,1.0208652875900892,0.43014805949169904;4.322081654499742,16.445061267186254,2.374677550296071;16.17870879197921,3.3155454509356166,0.3777735351038559;4.963053017878055,17.331342022987915,0.22002456808207044;5.945479863691427,16.951896774856362,0.8260579734922646;10.748678082008594,8.53691853965661,0.9727763204292366;10.540806823993696,2.62072487392573,2.081612113581308;11.44077312705322,11.752212374824927,0.373850344846429;5.055617495701582,9.450831064169103,0.8813713206029802;12.675552841662807,17.561253464090488,0.7644742494699635;18.821420912578997,13.045774168805194,0.21036537496010707;6.611077764149016,18.73496272691259,0.4833857846027857;7.3191943315708325,7.733122688365625,0.2532658058101311;16.851267198882933,7.407212189756406,0.36636868718313664;3.9265325523669423,13.178291344237895,2.2186747535696307;8.714948550751174,6.228528878207059,1.3206405713253495;3.0608706069247202,14.856572929937421,0.9435571822095407;12.218020616904424,8.473568804056844,0.8523153961394191;13.573678936915863,4.900268389786501,1.9789262015369167;17.7164229326306,5.976686717491166,1.9104086875434363"
