Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,5.591,16.902,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_1,4.590,14.634,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_2,5.496,14.629,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_3,6.269,15.082,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_4,6.685,17.194,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_5,4.152,16.896,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_6,4.641,15.646,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_7,6.645,15.733,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_8,3.783,15.748,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
1,drone_9,5.256,15.806,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
2,drone_0,5.391,16.902,6.914,3.387,"2.2683211546540805,19.647950330565923,0.213300118740919;14.316128736896706,12.634347657084682,0.8992186879241421;12.885858163445015,13.187688260116301,0.831081582187474;14.804277295084308,18.786833148692278,1.141556383714599;9.082677623479404,19.197569005146388,0.38469245417916964;19.324996970552842,15.567694421739233,0.3670561381550709;16.002962106407885,6.952801685999578,0.4510451877840588;7.4580141631440044,16.39892067829262,0.6720295153113385;17.78496103444585,13.938708031422571,0.9321816057854673;15.216323117560304,10.618657658458154,0.4024464248139019;14.409831646427335,13.545726248888334,1.0232575084274358;8.576758364650694,7.616060434089389,0.7713728644761386;14.31417419154633,16.76796952253739,1.382786381879537;7.081315242245465,11.269344856358932,0.9307697093517352;5.9170073259510865,15.609554432905776,0.2796805762062872;2.3511338092827856,3.890029326637862,0.40773915075644784;10.390945165687734,5.6829864359414355,0.47458302885712755;7.619607860242379,9.15469464355818,0.4234408383777213;4.947523423690374,11.453059002390523,1.5949928607986021;5.946091728061908,7.112579498340743,1.6926030353548498;6.111902221273846,16.39877318800885,0.3505983759559911;16.241780296186192,1.5097706458008655,1.0466347671385916;4.269187659684594,7.633157790545392,1.0823822245229067;10.359840234806423,1.991945359685761,0.28695439004537626;10.863697107157044,13.328075900337057,0.9929270055202932;4.994191550588527,10.592298963120504,1.3853828838241813;3.235941034249372,10.265585352306083,2.370739311471028;4.874534041277801,10.987569861007984,2.108100227975814;16.431157138123595,8.37759142250248,0.3310437047516296;5.289607789090215,10.378794460344498,0.4366521217493487;1.6185983710861676,8.060963470934505,1.37448708199248;8.414013132356988,18.87877676816689,0.40910310113557097;12.978282088739551,10.64694185966132,2.3873170007713287;18.47273236573229,10.08095987945369,0.28589969639616497;3.5906052787075584,14.528362556762737,0.7105419943451863;1.307654748336522,14.128410185942986,0.7311001945785944;14.57858976718809,2.5726975360338447,1.9659103165417713;16.81734845676992,13.922947875168719,0.9012117693566302"
