Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,13.753,10.484,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_6,13.910,11.802,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_7,11.875,11.722,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_8,11.901,10.503,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_9,12.122,11.230,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_0,11.544,10.056,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_1,13.018,9.944,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_2,12.624,10.622,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_3,13.436,11.146,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_4,14.366,10.747,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_5,13.625,10.490,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_6,13.862,11.902,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
3,drone_7,11.704,11.705,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
