Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
63,drone_1,10.751,8.645,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
63,drone_3,12.332,8.749,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
63,drone_4,12.097,6.202,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
63,drone_5,14.948,7.588,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
63,drone_6,13.279,6.984,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
63,drone_7,9.831,8.789,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
63,drone_8,12.303,7.791,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
63,drone_9,12.874,6.099,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_0,13.578,7.436,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_1,10.864,8.515,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_3,12.340,8.577,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_4,12.126,6.033,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_5,14.869,7.405,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_6,13.357,6.858,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_7,9.948,8.627,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_8,12.292,7.619,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
64,drone_9,12.947,5.970,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
65,drone_0,13.570,7.264,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
65,drone_1,10.980,8.388,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
65,drone_3,12.404,8.417,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
65,drone_4,12.200,5.877,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
65,drone_5,14.762,7.235,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
65,drone_6,13.342,6.711,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
65,drone_7,9.961,8.427,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
