Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,5.810,3.916,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_1,6.523,4.379,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_2,5.783,3.168,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_3,5.057,4.290,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_4,4.654,5.140,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_5,4.989,3.503,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_6,7.085,3.674,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_7,4.151,3.987,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_8,6.511,5.047,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
1,drone_9,4.690,2.905,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
2,drone_0,5.888,3.994,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
2,drone_1,6.613,4.469,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
2,drone_2,5.888,3.273,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
2,drone_3,5.134,4.368,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
