Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,5.228,10.169,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_1,2.859,1.958,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_2,11.633,3.152,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_3,18.727,2.390,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_4,8.887,1.220,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_5,1.785,5.912,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_6,2.076,16.374,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_7,6.899,14.533,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_8,7.767,13.627,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
1,drone_9,5.744,13.903,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
2,drone_0,5.428,10.169,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
2,drone_1,3.001,1.816,16.435,12.797,"7.56828822630054,10.546675791253758,0.818403848617134;19.16487742385358,13.89826727461188,0.2743802548721082;18.146096399412663,2.9324458976008265,0.21638776843500035;2.054422527301336,13.123413592223976,0.6875601792233219;16.63177259872775,2.4080597363772376,0.3447930436133264;4.964693723383741,1.8253538823021627,0.4216672194811327;5.030679840984401,17.46892535222634,2.1448460822422675;11.983059777173683,6.4445666449811325,0.689249148321127;4.365024038903782,7.5742885082900875,0.20931094873603912;6.155165164203742,7.359234492198828,0.4742335374974983;10.476018360780442,11.879118517788708,1.233147377045547;14.369585176957138,4.44164464942722,2.2649373315746297;1.5415407653768847,3.172929284200317,1.336727111363876;11.30352126136158,2.0604388420692823,0.3891641244139501;15.231811781960491,5.479346985657504,1.376635082612398;10.433265704479771,8.443886610062322,2.0389858397659584;19.61400608466368,7.391292767687735,0.37691667700102904;6.8010933142251355,8.493220956106653,0.855584190604676;7.739940567697955,4.03240877403472,0.2991359389889201;11.100813426960789,16.017964556894977,1.2742854146173321;15.893909013783668,15.361083729698159,0.48159281245796687;0.6766144101284383,13.206469137905886,0.6617989123210906;8.686322983084589,5.972148704860251,2.3530910456769187;0.23717561881945803,12.492549899701395,0.23275460687653396;10.050338723325257,8.77461272154231,1.5637436689002358;18.806252005130712,19.035393391145973,0.3768649315175779;3.710021675786596,16.8664504167283,1.0663348350223807;15.830259526581644,17.3292003162735,1.3116058602766596;5.962853679306088,6.941132895399507,1.3170892885533851;8.735310480642262,11.157870188555252,1.0647904135949988;17.77520463820274,15.796709465116765,0.24696307125617842;4.944176879734396,2.816702182736109,0.23392649240002306;6.185655897294452,19.537252740225473,0.22238178490627053;3.7543459829430192,12.557433520025198,1.908373434325446;3.2192479427162057,4.327490274926173,1.2172632442953137;16.70070807195473,4.394927156277932,0.8558637478054663"
