Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_8,-100.0000,-100.0000,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
6,drone_9,4.1128,11.3864,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_0,5.6612,5.2796,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_1,16.6513,16.3390,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_2,7.8367,18.9949,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_3,1.9940,7.1922,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_4,5.9906,18.5968,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_5,1.6568,6.5829,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_6,17.4404,2.8610,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
7,drone_9,-100.0000,-100.0000,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
8,drone_0,-100.0000,-100.0000,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
8,drone_1,16.7527,16.2991,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
8,drone_2,7.7480,19.0633,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
8,drone_3,1.8947,7.0366,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
8,drone_4,5.9543,18.6349,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
8,drone_5,1.5303,6.4484,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
8,drone_6,17.5018,2.6706,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
9,drone_1,-100.0000,-100.0000,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
9,drone_2,7.6425,19.1485,8.8204,11.9037,"1.031,16.404,0.744;13.707,10.769,2.190;9.578,7.053,2.047;13.713,19.280,0.469;18.258,13.487,0.793;11.651,5.288,0.481;6.884,3.492,0.257;17.384,16.892,0.218;9.477,17.777,0.438;10.991,3.770,1.765;7.973,4.305,1.947;4.018,16.787,0.345;11.608,14.986,0.916;18.779,5.851,0.651;1.373,3.271,0.234;10.771,16.985,0.472;15.201,12.353,0.227;14.439,0.878,0.310;17.723,2.953,0.396;12.951,13.561,0.328;2.351,14.461,0.476;19.084,15.123,0.434;5.769,10.771,0.374;12.273,13.877,1.085;6.427,2.867,0.883;1.667,13.219,0.902;14.424,6.266,2.459;12.573,15.004,0.795;18.030,17.043,1.151;11.618,9.172,1.283;7.882,7.996,0.427;12.703,1.310,0.345;10.412,15.052,1.009;12.128,5.433,1.046;14.490,15.852,1.308;11.495,16.578,0.448;12.934,11.332,1.872;13.201,1.739,1.331;6.980,15.434,0.636;12.532,2.476,1.196;18.384,14.817,0.637;16.492,17.621,0.403;17.027,1.432,0.786;8.075,16.312,0.247;2.786,2.502,0.896;11.597,15.793,2.121;7.217,2.430,0.467;10.575,3.056,1.086;15.015,3.284,0.297;13.907,12.902,0.494;16.605,9.150,0.614;11.406,19.013,0.217;18.100,0.595,0.296;1.858,15.952,1.278;17.895,13.094,1.843;5.699,17.452,0.448"
