Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
36,drone_6,13.004,9.574,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
37,drone_1,4.632,13.885,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
37,drone_3,12.063,13.219,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
37,drone_4,15.303,15.659,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
37,drone_5,14.336,11.335,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
37,drone_6,13.011,9.774,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
38,drone_1,4.734,14.057,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
38,drone_3,11.979,13.400,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
38,drone_4,15.114,15.724,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
38,drone_5,14.149,11.406,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
38,drone_6,12.951,9.965,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
39,drone_1,4.879,14.194,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
39,drone_3,11.906,13.586,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
39,drone_4,14.924,15.789,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
39,drone_5,13.970,11.496,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
39,drone_6,12.875,10.150,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
40,drone_1,5.048,14.301,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
40,drone_3,11.834,13.773,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
40,drone_4,14.747,15.882,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
40,drone_5,13.802,11.604,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
40,drone_6,12.822,10.343,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
41,drone_1,5.239,14.362,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
41,drone_3,11.771,13.963,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
41,drone_4,14.561,15.954,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
41,drone_5,13.644,11.726,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
41,drone_6,12.767,10.535,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
42,drone_1,5.419,14.448,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
