Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.658,6.389,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_1,9.000,7.246,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_2,9.306,4.462,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_3,7.470,7.373,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_4,7.137,4.750,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_5,8.326,5.181,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_6,8.040,5.856,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_7,7.849,4.427,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_8,9.181,5.056,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
1,drone_9,9.493,6.029,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
2,drone_0,7.765,6.524,10.638,17.159,"17.11581348051578,2.1596139715343976,1.5766303155128192;2.008808127389718,14.508507723786517,1.6268692856560656;18.65309831165943,7.149959597248789,0.24574109394841911;13.03157364730592,12.429672984054145,1.1896846881135612;18.492476599805578,17.97204207800857,1.0027456993216701;0.9857353202741628,1.9408598613014456,0.6203710350750478;9.29957550061672,9.294787651879547,0.8021739738895275;4.510407359657031,0.9981514757003305,0.41521069350420076;0.9691441053888232,2.585180427182328,0.3028233076066674;13.436050900151926,7.0581846626721685,1.042848054381511;17.34835617451141,6.360109112467848,0.41476661872463194;15.145439420216517,6.384281958077556,0.4264705723326648;16.250784078889183,13.051097807298664,1.840899583188864;3.554727853478833,13.130624826015685,0.41063316649438003;3.684071072170122,14.101354692744597,1.1290938656364569;1.9091279825052139,15.84942838155443,0.699197537999159;1.7539070756647201,17.01560203838336,0.44565008376140847;1.9525389553940316,12.727996129183046,0.8102107365986732;5.536617268440717,8.792041383477512,0.25273758823570597;10.24692268903889,9.316318263003602,0.34711429146040107;15.640951476733235,5.829360033603196,1.3931549326052446;14.726323138619708,17.41753227932577,1.9916559529327946;1.930951938330398,13.593046481065812,1.5934638207815004;7.10792829818313,17.743034977504642,1.3107196984753005;5.856469332207578,14.901673052113344,2.032696610330412;11.483292522930796,3.634760773155527,0.40441908028586315;12.31312520462297,6.943020292341544,0.292284150763878;8.343405506995303,10.691844131253237,2.1815748434900426;16.727729348918302,18.6097753568669,0.23812665532403354;18.829415855581484,2.0339741884879095,1.0138471409604124;0.6202550674480527,11.833469407054556,0.3556030315138876;5.745044626356184,4.088892018789947,0.32613330346973957;5.239184913041357,9.896083520350798,1.318942969470734;3.531027619971665,8.999408748512021,1.0180982336733313;15.443611473949145,7.9603085866321734,0.4638866590892261;17.20385618380855,10.85996097577981,0.9935080118281605;3.16378195503394,15.441780577221756,0.3735948308413193;3.5408264444063415,17.611049773897065,1.2238478921272256;17.209668438347467,3.9200835968854957,2.332151266533613"
