Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_1,7.550,8.970,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_2,6.442,9.582,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_3,4.967,10.314,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_4,5.007,8.117,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_5,6.662,10.544,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_6,6.567,8.523,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_7,5.060,9.291,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_8,7.519,10.501,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
3,drone_9,5.657,10.679,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
4,drone_0,5.631,8.692,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
4,drone_1,7.744,8.921,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
4,drone_2,6.614,9.601,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
4,drone_3,5.100,10.204,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
4,drone_4,5.177,8.144,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
4,drone_5,6.787,10.465,15.237,3.391,"7.410495808372415,16.728538241933602,1.083540129862398;10.384529788055573,14.41838208550794,0.6984076258194336;16.12683426341443,7.953278356667625,2.3770541530725664;1.9707401085029788,3.014707461093591,0.6800841355916353;4.170096685166706,12.072928513928932,0.26811003715178466;7.64916691390988,1.257317166649775,1.0938224395177096;18.84901972088192,13.85085205753531,0.4597940700534377;2.933948255578652,4.834185881205534,0.24507584756385145;11.007462260916226,11.668918210751775,0.2793321303009811;7.990782442563677,7.128841551897864,0.4961497841555093;10.377740111316536,5.0421250600214575,1.818327557546708;18.004087526975567,4.442944604851595,0.743483000114116;4.913097950391254,5.252904756408309,2.411567642805621;4.802365928482548,12.7993883541801,1.3081783755508847;13.55538372901603,11.95767205885656,1.0387464838788152;14.817551523919674,13.223253081571121,0.31084526628165204;8.561491178356949,4.785096915561834,2.1275592889768595"
