Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_5,3.945,10.945,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_6,5.001,11.407,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_7,4.694,12.838,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_8,5.506,10.091,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_9,5.632,11.735,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_0,3.398,12.597,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_1,4.486,11.912,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_2,2.858,10.089,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_3,3.631,11.790,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_4,2.794,10.875,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_5,4.066,10.824,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_6,5.106,11.302,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_7,4.854,12.775,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_8,5.704,10.063,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
4,drone_9,5.754,11.613,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
5,drone_0,3.524,12.480,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
5,drone_1,4.576,11.822,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
