Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
130,drone_2,12.215,13.997,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
130,drone_8,12.288,14.428,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
130,drone_9,14.398,10.775,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
131,drone_2,12.048,14.039,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
131,drone_8,12.117,14.415,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
131,drone_9,14.371,10.850,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
132,drone_2,11.880,14.003,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
132,drone_8,11.953,14.467,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
132,drone_9,14.244,10.825,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
133,drone_2,11.712,14.043,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
133,drone_8,11.783,14.437,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
133,drone_9,14.218,10.700,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
134,drone_2,11.544,14.005,5.142,6.825,"3.9297916703328744,1.7161793239754632,1.3408866312593835;9.20328327911555,15.67341870293611,0.4872764196214872;3.2455851682730974,13.275085845784385,1.1273506299677831;2.865477445959398,16.426812990744843,1.1538882409683047;12.374820813125696,12.786278183248005,0.9144346866387634;4.908216852338706,2.76095365574838,0.4479298643832061;16.577874785524426,13.351224377789373,1.113271094469123;9.72767246385604,1.185604883805401,0.30576144682529677;12.440476269535203,2.4331124658872247,0.43003896504631867;14.4514935645443,18.978254417376604,0.6352572468423042;18.48673146604005,1.6017522441188448,0.20964171291176129;15.49909460312532,7.835392246926188,0.6222413240767538;13.515942715346169,2.8900353670285925,1.3758582273017894;7.040960351706519,16.383930587303233,2.0836708463183706;8.014413389064226,1.5486667904664568,0.3292615187944652;1.2909510079080015,5.40082424929645,0.22376122274196683;8.303676992753507,6.157974947868986,0.28718950469919197;18.181119988183575,12.254388780369188,0.6588898519014906;15.360953120369437,5.98522401914111,0.30893614990723345;0.9861279545715054,10.335034894149683,0.9055007357475766;2.4934954395662903,6.620486155001774,0.6289268240875768;8.803981409962548,10.055302883843598,0.9921016821093702;10.82650178280897,7.573708813223348,1.3404933324542667;14.397516365683947,4.813299763222776,0.8167698915652264;11.99832432232052,2.351207415105176,2.166509160476052;17.17914760874151,1.8823470928187858,1.515141895948204;5.822439420239435,19.317301190982846,0.6145875665057248;6.901427256503377,9.61811853130081,0.4916514519473791;5.238626480574251,10.969414280778276,0.3264157146562913;13.416230522520546,11.120692740429972,0.25519107782182654;8.596778927024046,14.76131433180151,1.3630006942918989;12.173251180765547,8.967932528455112,1.9723764101534131;7.233076869915988,19.651254912235547,0.28168305251778203;6.631227589933943,2.102912982844802,0.45680304714234243;11.610643800058794,11.750775114580483,1.0264642245469389;16.3291807678564,9.36753371440825,1.0234484601092428;18.04853757154445,3.7599491537822822,1.5998093589733822;15.615970148232194,7.578882055516677,0.9688915187929774;12.506703522421178,10.982955673143229,0.9760117343485124;18.25251893911109,8.611606118987947,1.2689063232205111;15.044725484543148,5.72837577237927,2.1200040388195287"
