Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,16.537,10.682,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_1,17.478,14.815,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_2,9.984,14.836,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_3,8.250,18.406,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_4,7.048,17.579,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_5,14.051,15.912,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_6,6.659,1.571,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_7,12.428,11.683,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_8,11.040,5.484,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
1,drone_9,12.273,2.409,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
2,drone_0,16.396,10.824,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
2,drone_1,17.336,14.674,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
2,drone_2,9.984,14.636,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
2,drone_3,8.109,18.264,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
2,drone_4,6.848,17.579,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
2,drone_5,13.851,15.912,2.449,10.034,"2.0038826904468268,4.157009900228492,1.529215020731181;19.404719647441613,0.9974864075823751,0.2867084154852817;5.030139366309807,5.781243462353722,0.3256934308531446;7.777772426577577,5.471096035771421,1.8233367439606822;2.5619029548886876,3.1698080851525843,0.9782126463965853;9.173395429782055,14.957673443444772,0.30150725388029403;12.456938406346056,10.04251943773249,0.2880762761682211;9.655802835473187,16.38745186005581,0.4450531022339498;0.9945364464770905,2.3336050746891766,0.452492677456672;15.111195345523795,14.369416205931653,1.0791303253134565;16.045522612571492,17.52064086924127,1.2022459851794327;13.09267606746995,4.245305023715053,0.6284967220129705;12.087735215122118,6.201828263033189,0.43385161623119867;16.665093185157414,7.0025696041104615,0.9556679867014901;14.545346595261318,9.163040375321554,1.0885612150410369;0.7178480000042788,1.3540735420051813,0.45567887691798714;9.254453162182836,4.31963954136727,0.8797583110440683;7.380022060075031,7.834119150939279,1.721106518279698;15.341927259832739,7.977525018966592,2.3228556457735863;6.364822251185505,2.87914987920706,0.758299573705268;8.983093004062393,4.476526114307973,1.630756266528592;6.8792061709811225,14.687467885637599,2.336909588592325;14.303379247788348,18.228227294435637,1.3156313874119117;18.580449589878828,15.937401173858879,1.2706755379221115;18.142538968025892,3.6137560397939525,0.3784938941039483;14.009050670543102,8.341162706771257,0.4413596597553603;11.403205398494517,8.739225623235301,0.7561700509265882;12.551619404230717,6.50339992291151,0.6645096736715577;15.082105134167747,18.580696734253365,1.1311582748126108;9.412018842696886,9.408977647165795,2.357032536869839;16.539651706056432,17.566242180767347,2.034070454843477"
