Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,3.089,10.698,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_2,9.974,17.922,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_3,14.987,15.630,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_4,9.926,16.941,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_5,7.105,1.687,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_6,6.702,10.313,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_7,1.410,5.055,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_8,5.424,14.447,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
2,drone_9,3.401,4.477,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
3,drone_0,17.853,16.119,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
3,drone_1,2.890,10.682,2.018,10.961,"12.541637777161133,9.38271591307675,0.3209451502702033;14.008674986735864,1.5700671331629055,1.1316452568437114;15.307067937535166,6.953257333085463,0.28328083378448193;9.160699109299259,8.031559339611208,0.8489014393239601;13.640887351123272,4.28979790564825,1.2451283126588442;9.16129082722044,17.522651539492873,0.3761985152656455;2.97911964915788,15.395074472990677,0.973123507424922;2.0470677137944766,6.917192443635816,0.7634750643452057;10.658441832168911,10.079712891221956,0.7557850029027671;9.371099573894666,13.50114321311922,1.7111349287169757;14.368824443825968,1.5009931632614673,0.7657331073232956;16.285241261778726,0.5069372394963123,0.3734380240710679;6.686137555102308,6.190704525786834,0.8501232275076228;19.282295191225867,8.669658048531513,0.39540536986635033;16.096865227588424,2.44109612022806,0.8474925339721927;6.532596987636428,16.905190347468828,0.9271365211335549;15.727782350385008,8.887391348442144,0.4748983337504189;13.85657233170611,2.8875812050084564,0.24112176344114986;11.91136517791649,8.267634790646294,2.014431343085083;10.158076907134816,12.377629053689336,1.9283613701490836;2.0674632838657234,6.265268322492353,0.761856733460983;0.45905719812050305,19.490612848563497,0.2785756656607007;9.979823103386625,2.238112953217247,0.2579600394474893;12.499196466903019,16.2425099859279,1.8883772953012774;15.597021807341864,10.801612425336097,2.164534863147127"
